名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
母与子雕塑,广东,东莞,东莞,0769,,松山湖,松山湖科技产业园区松湖烟雨月牙湾内,景点,更多景点/周边游,113.899078,22.912926
波波女雕塑,广东,东莞,东莞,0769,,松山湖,松山湖科技产业园区松湖烟雨内,景点,景点/周边游,113.897362,22.917763
东莞非遗展览馆,广东,东莞,东莞,0769,,下坝坊,四环路中国石化加油站(顺达站)东侧约120米,景点,展览馆,113.724449,23.022102
橫坑古村,广东,东莞,东莞,0769,,汽车客运东站,寮步鎮橫坑村,景点,古村古镇,113.824296,23.024971
佛灵湖郊野公园,广东,东莞,东莞,0769,,理工城市学院,佛岭佛灵湖郊野公园,景点,公园/广场,113.846918,22.960564
名树名花园,广东,东莞,东莞,0769,,水濂山,南城街道东莞植物园气象路,景点,植物园,113.748871,22.962681
蔡李佛鸿胜堂功夫推拿,广东,东莞,东莞,0769,82288110,长安镇区,长安镇东门路2号中惠新城,景点,宗教,113.822578,22.810228
大宁社区综合文化服务中心,广东,东莞,东莞,0769,,大宁,大宁管理区大宁村宁馨中路8号,景点,展览馆,113.722595,22.814379
印妙轩游客服务中心,广东,东莞,东莞,0769,,观音山公园,樟木头镇笔架山大道广东观音山国家森林公园,景点,公园/广场,114.106256,22.910196
良边文化活动中心,广东,东莞,东莞,0769,,寮步镇中心城区,寮茶路39号正西方向30米,景点,展览馆,113.888577,23.001099
麻三村六坊活动中心,广东,东莞,麻涌镇,0769,,麻涌镇中心城区,建设三街与建设路交叉口西南100米,景点,展览馆,113.575462,23.050438
夏景园,广东,东莞,东莞,0769,,长安广场,体育路长安广场,景点,公园/广场,113.803291,22.811544
廉之警,广东,东莞,东莞,0769,,虎门镇,虎门镇连升中路4号虎门公园内,景点,宗教,113.689545,22.817493
东莞市石碣先锋号职工服务中心,广东,东莞,石碣镇,0769,86639969,石碣镇,四甲联兴街16号,景点,展览馆,113.789594,23.102104
牙香街游客服务中心,广东,东莞,东莞,0769,81779579,寮步镇中心城区,大坣街27号牙香街文化旅游区,景点,公园/广场,113.887344,22.991636
城市越野公园,广东,东莞,东莞,0769,139****7866,望牛墩镇,新涌路与兴民路交叉路口往东北约50米,景点,公园/广场,113.634404,23.039354
华侨城未来湾,广东,东莞,东莞,0769,,华南摩尔,万江街道内环南路与中心区西路交叉路口往北约50米（华南MALL）,景点,主题公园,113.724887,23.033897
东坑农业园,广东,东莞,东坑镇,0769,,东坑镇中心城区,农河中路,景点,动植物园,113.952225,22.995003
东江印象特色农业园,广东,东莞,东莞,0769,22288188,东城街道,新丰路大王洲安置小区对面,景点,动植物园,113.74739,23.05973
中和正道东青旅,广东,东莞,东莞,0769,,东纵路,厚街万达广场26栋,景点,旅行社,113.780293,23.033623
檀韵·艺术馆,广东,东莞,东莞,0769,,寮步镇,香市路与富兴路交叉路口往东约50米,景点,美术馆,113.862444,23.005829
承启紫砂文化艺术馆,广东,东莞,东莞,0769,,石美,万江区石美茶叶市场友谊路86号科曼产业园内B栋2号铺,景点,美术馆,113.724022,23.057581
中国陶瓷美术馆,广东,东莞,东莞,0769,,大朗镇,政通路125号,景点,美术馆,113.946042,22.936572
静圆,广东,东莞,东莞,0769,,袁屋边,艺展路29号附近,景点,公园/广场,113.722252,22.987362
东莞旅行社,广东,东莞,东莞,0769,89914612;137****7361,银丰路,256省道莞太大道48号,景点,旅行社,113.742027,23.019347
兴盛创意园,广东,东莞,东莞,0769,,乌沙大润发,兴二路18号,景点,创意园区,113.78698,22.781666
紫光艺展中心,广东,东莞,东莞,0769,,石美,永灿茶叶商城D栋01号铺,景点,展览馆,113.727425,23.056517
虎门水上世界,广东,东莞,东莞,0769,81613398,虎门镇,捷南路335号,景点,水上乐园,113.696198,22.81279
卡罗蜜展厅,广东,东莞,东莞,0769,,西湖,石龙镇西湖服装批发城四楼,景点,展览馆,113.857574,23.099846
新盈沙场,广东,东莞,东莞,0769,,中堂镇中心城区,中堂镇中东路合益酒店后面,景点,更多景点/周边游,113.662949,23.089226
鸿运沙场,广东,东莞,东莞,0769,,黄江镇,黄江镇公常路33号,景点,更多景点/周边游,113.99685,22.873297
锦尚文化艺术馆,广东,东莞,东莞,0769,,虎门镇,东平路与博文路交叉口东100米,景点,美术馆,113.698174,22.791016
正顺沙场,广东,东莞,东莞,0769,,桥头镇,东江村新建混凝土公司路口,景点,人文古迹,114.132484,23.036989
长安佛堂,广东,东莞,东莞,0769,,长安万科广场,沙埔头路31号,景点,景点/周边游,113.802956,22.804928
宝蒂嘉文创艺术,广东,东莞,东莞,0769,,厚街镇,莞太路(厚街白濠路段)25号,景点,美术馆,113.664164,22.869734
东莞市国运商旅有限公司,广东,东莞,东莞,0769,,蚝岗,南城街道运河东三路102号国信大厦4层408室,景点,旅行社,113.73764,23.028021
天珠门,广东,东莞,东莞,0769,,花园新村,梨川水角工业路与运河东一路交叉路口往东南约100米,景点,更多景点/周边游,113.760956,23.056517
广州顶益深圳营业部,广东,东莞,东莞,0769,,世博/世纪广场,东平街美新商业中心5楼E515室,景点,旅行社,113.775333,23.033833
燕岭园,广东,东莞,石排镇,0769,82628688,石排镇中心城区,石排镇谷吓村,景点,展览馆,113.938206,23.077668
东涌广场,广东,东莞,东莞,0769,,中堂镇,下马四路与华业路交叉口西200米,景点,公园/广场,113.616332,23.051601
天宝商业街,广东,东莞,东莞,0769,,东纵路,天宝路4号天宝花园,景点,步行街,113.776741,23.039352
769文创园,广东,东莞,东莞,0769,22885188,城市风景街,新基社区香园路35号,景点,创意园区,113.736626,23.000298
东莞市方志馆,广东,东莞,东莞,0769,22885209,东莞山庄,体育横路4号,景点,展览馆,113.754173,23.026194
新和社区综合文化服务中心,广东,东莞,东莞,0769,22276518,简沙洲,新华路60号,景点,展览馆,113.700256,22.999489
燕园,广东,东莞,东莞,0769,,常平文化广场,邮电十一街8号附近,景点,创意园区,113.991112,22.965981
文化活动中心,广东,东莞,东莞,0769,,桥头镇,新兴街59号,景点,展览馆,114.050568,23.00872
博厦社区综合文化服务中心,广东,东莞,东莞,0769,,下坝坊,工农路工农8号创意园16栋,景点,展览馆,113.735023,23.030762
东莞时报林,广东,东莞,东莞,0769,,松山湖,大学路附近桃源公园内,景点,人文古迹,113.893371,22.888091
大汾文化广场,广东,东莞,东莞,0769,,万江街道,大新路与沿河一路交叉路口往东南约70米,景点,公园/广场,113.69069,23.04124
梦幻画廊,广东,东莞,东莞,0769,,金鳌洲,万江区曲海管理区海丰路26号,景点,美术馆,113.726212,23.030184
悦中旅游,广东,东莞,东莞,0769,83629878,黄江嘉荣,黄江华城小区22栋104号铺,景点,旅行社,113.997621,22.908174
文苑学亭,广东,东莞,东莞,0769,,道滘镇中心城区,景福四横路11号附近,景点,更多景点/周边游,113.679146,23.005978
禾坑文化广场,广东,东莞,东莞,0769,,桥头镇,禾石路,景点,广场,114.051048,22.997204
民盈美术馆,广东,东莞,东莞,0769,,民盈国贸中心,东城街道鸿福东路1号（民盈·国贸城5楼）,景点,美术馆,113.762861,23.012411
沙头社区综合文化服务中心,广东,东莞,东莞,0769,,长安镇区,靖海中路36号附近,景点,展览馆,113.766579,22.780588
绿色建筑产品展示中心,广东,东莞,东莞,0769,,城市风景街,南城区新基社区城市风情街东莞市地震局大楼1楼,景点,展览馆,113.738319,23.001621
食品净化科技体验馆,广东,东莞,东莞,0769,,东宝路,高田坊井美工业区路11号附近,景点,科技馆,113.783318,23.046045
汀山社区综合文化服务中心,广东,东莞,东莞,0769,,厚街镇,村前路厚街汀山市场,景点,展览馆,113.69088,22.934345
红衍楼,广东,东莞,东莞,0769,,虎门镇,树安路,景点,历史建筑,113.744662,22.809222
美轩创意谷,广东,东莞,东莞,0769,23289388,可园,可园路9号附近,景点,创意园区,113.744011,23.040272
东翔齿轮,广东,东莞,东莞,0769,,企石镇中心城区,宝石路与新强路交叉口东北方向50米,景点,城市观光,113.998511,23.061851
大朗先锋号职工服务中心,广东,东莞,东莞,0769,,水平广场,松木山村松锦路73号松木山文化活动中心侧面,景点,展览馆,113.911804,22.897861
TAIHO,广东,东莞,东莞,0769,,大岭山镇中心城区,农场工业路大岭山元岭综合市场西北侧约200米,景点,更多景点/周边游,113.852646,22.904144
东莞市基督教大岭山聚会点,广东,东莞,东莞,0769,,大岭山镇中心城区,排楼坑一巷22号（中心小学正门对面）,景点,宗教,113.844161,22.911441
东莞市大岭山先锋号职工服务中心,广东,东莞,东莞,0769,,大岭山镇中心城区,西正路188号（原家具学校旁）,景点,展览馆,113.845245,22.909048
时尚创艺园,广东,东莞,东莞,0769,82178219,龙眼广场,龙眼工业七路69号,景点,创意园区,113.698128,22.838924
广州数控机床会展中心,广东,东莞,东莞,0769,,长安镇区,横安路305-311号,景点,展览馆,113.795221,22.800081
天圣,广东,东莞,东莞,0769,,清溪镇,东风路,景点,人文古迹,114.210657,22.823837
新景界旅行,广东,东莞,东莞,0769,82267776,虎门万达广场,万达广场连升北路388号7_8栋1092号铺,景点,旅行社,113.685523,22.835565
还珠沥村综合服务管理中心,广东,东莞,东莞,0769,,常平镇,常平镇还珠沥大道与还珠沥教育路交叉口西50米,景点,展览馆,113.991669,22.952137
食通街,广东,东莞,东莞,0769,189****8938,洪梅镇中心城区,河西路与文卫路交叉路口北侧（新丰大厦）,景点,观光街区,113.61171,22.992788
苏坑村综合文化服务中心,广东,东莞,东莞,0769,,常平镇,苏坑路旭升学校,景点,展览馆,113.958435,22.965252
杨伟军,广东,东莞,东莞,0769,188****3178,寮步镇中心城区,振兴路17号,景点,自然景观,113.881676,22.99172
花果山,广东,东莞,东莞,0769,,龙凤山庄,龙凤山庄影视渡假村,景点,更多景点/周边游,114.192818,22.713879
凯旋门,广东,东莞,东莞,0769,,龙凤山庄,凤岗镇官井头嘉辉路59号龙凤山庄影视度假村内,景点,人文古迹,114.191109,22.714756
国政生态园,广东,东莞,东莞,0769,81190772;135****3425,寮步镇,寮步镇岭厦社区岭安街,景点,动植物园,113.844757,23.0299
厚街文化公园,广东,东莞,东莞,0769,,寮夏/河田,厚街镇飞翔路竹园路南200米,景点,文化公园,113.689204,22.940436
自在旅行,广东,东莞,东莞,0769,,海港城,金龙路1号,景点,旅行社,113.673926,22.822126
东莞玄妙观,广东,东莞,东莞,0769,,黄江嘉荣,越秀街57号101室,景点,景点/周边游,114.005226,22.910416
天后宫,广东,东莞,东莞,0769,,共联商业街/汽车总站,莲丰路东二横巷,景点,宗教,113.708636,23.029314
东莞文化馆-办事大厅,广东,东莞,东莞,0769,,中心广场/华凯广场,南城街道石竹路9号,景点,展览馆,113.752205,23.012281
永庆村综合文化服务中心,广东,东莞,东莞,0769,,道滘镇中心城区,兴隆街96号之4,景点,展览馆,113.662994,22.997023
东莞市石龙先锋号职工服务中心,广东,东莞,东莞,0769,,老城区,联合街75号,景点,展览馆,113.856422,23.111046
宝中旅游,广东,东莞,东莞,0769,,高埗广场,颐龙湾202幢商铺107号,景点,旅行社,113.75473,23.087968
站前公园,广东,东莞,东莞,0769,95105105,道滘镇,道滘镇南城村阳光街道滘城轨站A出口扶手电梯旁,景点,公园/广场,113.65065,22.973961
樟木头青少年宫,广东,东莞,东莞,0769,134****8901,樟木头镇,宝山街16号3楼,景点,展览馆,114.07206,22.903328
长坑村综合文化服务中心,广东,东莞,东莞,0769,,理工城市学院,长圣路保利中惠悦城东侧约30米,景点,展览馆,113.837364,22.990358
新世纪中和园展场,广东,东莞,东莞,0769,,清溪镇,鹿鸣路清溪商会大厦1楼,景点,展览馆,114.169144,22.83765
情人湾,广东,东莞,东莞,0769,,松山湖,松山湖科技产业园区松湖烟雨内,景点,自然景观,113.897079,22.915092
木兰园,广东,东莞,石排镇,0769,,石排镇,石排镇康王路西150米,景点,公园/广场,113.921173,23.098194
世界自然遗产水墨画佛教文化艺术研究,广东,东莞,东莞,0769,,学院路/罗沙,万兴路东莞医圣堂中医医院西侧约120米,景点,美术馆,113.769722,23.045485
1985极限公园,广东,东莞,东莞,0769,133****1985,平湖,凤岗镇雁田村东深二路66号凤岗天安数码城S3栋后面 1985极限公园,景点,公园/广场,114.179207,22.690775
伟华广场,广东,东莞,东莞,0769,,新城区,石龙镇黄家山综合市场,景点,公园/广场,113.869301,23.112213
东莞创意大街,广东,东莞,东莞,0769,138****0888;139****6064,南城车站/白马,竹隐路2号,景点,步行街,113.706764,22.989752
新纪元档案,广东,东莞,东莞,0769,,八达路/香港街,莞城街道元岭路1号国汇大厦3楼301B,景点,展览馆,113.757431,23.029839
科教中心,广东,东莞,东莞,0769,,中心广场/华凯广场,美中路2号科学技术博物馆F1层,景点,科技馆,113.746628,23.009348
体育公园,广东,东莞,东莞,0769,,厚街镇,厚街镇体育路20号,景点,公园/广场,113.669167,22.948174
白沙休闲公园,广东,东莞,东莞,0769,,虎门镇,白沙广场路35号附近,景点,公园/广场,113.6688,22.854601
牛山公园,广东,东莞,东莞,0769,,东城街道,莞长路东城段153号1栋119层正西方向60米,景点,公园/广场,113.774443,22.958791
休闲木平台,广东,东莞,东莞,0769,,松山湖,大学路附近桃源公园内,景点,更多景点/周边游,113.894898,22.888408
东东生态园,广东,东莞,东莞,0769,,塘厦镇,莲湖中路98-010号附近,景点,动植物园,114.106369,22.8234
东莞旅游,广东,东莞,东莞,0769,21680018,南城街道,金丰路8号1106室,景点,旅行社,113.723429,23.009939
宝中旅游,广东,东莞,东莞,0769,89879225,南城街道,金丰路10号17栋E033铺,景点,旅行社,113.722186,23.008396
众信旅行社,广东,东莞,东莞,0769,189****9273,黄河时装城,虎门大道91号,景点,旅行社,113.674877,22.815364
康泰旅游,广东,东莞,东莞,0769,,虎门镇,莞太路139-143号,景点,旅行社,113.669789,22.86077
虎门逆水流龟村堡,广东,东莞,东莞,0769,,虎门镇,虎门镇白沙管理区,景点,城市观光,113.667114,22.853134
金鳌洲塔,广东,东莞,东莞,0769,22172531,金鳌洲,金曲路与金鳌洲金鳌路交汇处东北150米,景点,古代遗迹,113.735962,23.038284
碧湖森林公园,广东,东莞,东莞,0769,,凤岗镇,东莞凤岗镇镇中心区鹅公髻,景点,森林公园,114.145447,22.732487
莲花山自然保护区,广东,东莞,东莞,0769,,长安镇,东莞长安镇长安郊野公园,景点,自然风光,113.808999,22.840229
洛克公园,广东,东莞,东莞,0769,21662197,第一国际/汇一城,南城区新城元美东路东侧东莞市商业中心第一大道平台4CF-2013号商铺,景点,公园/广场,113.757362,23.009914
犀牛坡广场,广东,东莞,东莞,0769,,大朗镇,大朗镇添益楼西南100米犀牛陂广场南,景点,更多景点/周边游,113.879689,22.867528
千岛磨削工艺展示中心,广东,东莞,东莞,0769,,长安镇,永强路九巷,景点,展览馆,113.836512,22.804522
湘村夜市,广东,东莞,东莞,0769,136****9145,长安镇,涌业东路72号,景点,夜市,113.834955,22.803335
塘厦三正半山温泉酒店,广东,东莞,东莞,0769,87299333,万科/隆福花园,塘厦三正半山酒店内,景点,温泉,114.064621,22.814819
天马旅行社,广东,东莞,东莞,0769,82861769,新大新百货,沃尔玛丽景花园,景点,旅行社,114.092781,22.815611
华南美术馆,广东,东莞,东莞,0769,22329913,星河城/十三碗,东昇路33号碧桂园广东33小镇华南美术馆,景点,美术馆,113.792946,23.024637
揽博广场,广东,东莞,东莞,0769,,南城车站/白马,天安数码城D区,景点,公园/广场,113.707558,22.991587
携程旅游,广东,东莞,东莞,0769,,中心广场/华凯广场,南城元美路,景点,旅行社,113.754839,23.009517
莲湖南路,广东,东莞,东莞,0769,,塘厦沃尔玛,莲湖南路3号,景点,步行街,114.106136,22.819896
内阁总理府,广东,东莞,东莞,0769,,虎门万达广场,王屋向西路62号附近,景点,人文古迹,113.685669,22.83
会翔旅游咨询服务部,广东,东莞,东莞,0769,22233952,花园新村,莞城区新河北路31号,景点,旅行社,113.757238,23.049232
颐和假期,广东,东莞,东莞,0769,,石美,万江东堤路55号101号,景点,旅行社,113.739128,23.048752
私物殿,广东,东莞,东莞,0769,,莲湖公园,工业路莲湖花园西侧,景点,更多景点/周边游,114.099731,23.01235
春雨,广东,东莞,东莞,0769,,谢岗镇中心城区,市场街60号附近,景点,自然景观,114.144127,22.960749
东莞市金顺游艇俱乐部有限公司,广东,东莞,东莞,0769,,堑头/学院路/育兴路,学院路东旅大厦二楼,景点,游艇,113.777106,23.051276
熹施会,广东,东莞,东莞,0769,,下桥,银珠街161号,景点,游乐场,113.791664,23.058132
莫氏祠堂,广东,东莞,麻涌镇,0769,,麻涌镇,新基中街8宅51号附近,景点,宗教,113.595848,23.061289
牙香街文化旅游景区,广东,东莞,东莞,0769,,寮步镇中心城区,环城路26,景点,创意园区,113.887535,22.992573
莞香文化博物馆,广东,东莞,东莞,0769,,星河城/十三碗,石井乌石岗工业区,景点,博物馆,113.793541,23.024227
过江龙,广东,东莞,东莞,0769,,可园,可园路与运河西二路交叉口西南50米,景点,自然景观,113.744592,23.039299
松山湖生态城市科普馆,广东,东莞,东莞,0769,,万科生活广场,松山湖高新科技产业园区沁园路,景点,科技馆,113.888214,22.923317
唐拉雅秀水上乐园,广东,东莞,东莞,0769,22698888,东城街道,唐拉雅秀室外游泳池,景点,水上乐园,113.795403,23.004433
SY艺术馆,广东,东莞,东莞,0769,,虎门镇,社岗村中心铺29号,景点,美术馆,113.684668,22.837597
叫尾村,广东,东莞,东莞,0769,,莞城街道,莞城街道,景点,古村古镇,113.779243,23.053057
口岸中旅,广东,东莞,东莞,0769,,雍华庭,东城大道广信大厦A座,景点,旅行社,113.765833,23.031333
有画说童年艺术馆,广东,东莞,东莞,0769,136****3187,花园新村,堑头路瑞和街二巷1号,景点,美术馆,113.766388,23.055359
神仙水公园,广东,东莞,东莞,0769,,厚街镇,厚街镇东业路,景点,公园/广场,113.695656,22.910747
东青游AnyT,广东,东莞,东莞,0769,,旗峰广场,胜和路胜和广场C座107号,景点,旅行社,113.76416,23.026991
红棉山庄,广东,东莞,东莞,0769,,名汇城/人民公园,人民公园,景点,更多景点/周边游,113.757095,23.038883
抗日战争展览室,广东,东莞,东莞,0769,,梅塘田心,黄江公常路梅塘烈士公园旁东北方向110米,景点,展览馆,113.978873,22.830343
讯通旅行社,广东,东莞,东莞,0769,137****0096,运河路,光明路85-1号,景点,旅行社,113.751216,23.047596
西溪古村,广东,东莞,东莞,0769,,凫山/汽车客运站,金兴路301附近,景点,古村古镇,113.899399,22.996786
元江广场,广东,东莞,东莞,0769,,隐贤山庄酒店,市场路与荔枝公路交叉口西50米,景点,公园/广场,114.030777,22.982672
大鱼美术馆,广东,东莞,东莞,0769,135****1368,地标广场/不夜天,太新路六街海运轩A栋1楼,景点,美术馆,113.675789,22.806215
大朗明彰纪念,广东,东莞,东莞,0769,83033120,荔香湿地公园,蔡边社区政通路245号,景点,纪念馆,113.948686,22.932746
松湖碧桂园天钻水上乐园,广东,东莞,东莞,0769,133****3775,大岭山镇,石大路大岭山段862西南方向100米,景点,水上乐园,113.846413,22.884691
望牛墩水乡公园,广东,东莞,东莞,0769,,望牛墩镇,中心城区宝华路,景点,公园/广场,113.660591,23.044956
颐和假期,广东,东莞,东莞,0769,,名汇城/人民公园,南城路6号南城大厦8楼,景点,旅行社,113.755356,23.038813
鬼谷子,广东,东莞,东莞,0769,,东城街道,虎英郊野公园雕塑园附近雕塑园内,景点,更多景点/周边游,113.796341,23.0093
松山湖景区-游船马头,广东,东莞,东莞,0769,,松山湖,湖滨路,景点,城市观光,113.892427,22.890377
逸品美术馆,广东,东莞,东莞,0769,137****8239,黄江大道,黄江大道宝湖山庄叠翠居07栋,景点,美术馆,114.030403,22.907913
画具总动园,广东,东莞,东莞,0769,133****8992,南城街道,东莞市南城街道新科路7号135,景点,更多景点/周边游,113.725739,23.014006
5D星空古装婚纱失恋博物馆,广东,东莞,东莞,0769,136****5516,中元街,市场路常平商业中心华润3楼,景点,博物馆,113.996248,22.973721
水上乐园,广东,东莞,东莞,0769,,塘厦镇,宏业南6路2-115号塘厦文化公园内,景点,水上乐园,114.098191,22.811931
雕塑广场-骏马公园,广东,东莞,茶山镇,0769,,南社,东莞市伟建路与园中一路交叉口南100米,景点,公园/广场,113.900966,23.049916
爱婴宝婴童商场大型游乐场,广东,东莞,东莞,0769,,樟木头镇,新兴街,景点,游乐场,114.071496,22.904446
南野梁公祠,广东,东莞,东莞,0769,,虎门镇,西畔一巷4附近,景点,人文古迹,113.685241,22.795781
莲湖公园,广东,东莞,东莞,0769,,大朗镇,新马莲公园附近西南方向130米,景点,公园/广场,113.951843,22.900681
松鼠猴,广东,东莞,东莞,0769,,龙凤山庄,动物园内,景点,动物园,114.192859,22.713506
石马河河口水闸,广东,东莞,东莞,0769,,桥头镇,东江大道,景点,更多景点/周边游,114.111946,23.043657
社区公园,广东,东莞,东莞,0769,,黄江天虹,板湖新围街与聚富三街交叉口东150米,景点,公园/广场,114.023669,22.920238
迎丰国旅,广东,东莞,东莞,0769,33351363,老城区,兴龙西路86号,景点,旅行社,113.848295,23.106695
九江水公园,广东,东莞,东莞,0769,85186139,常平镇,石路街,景点,公园/广场,114.057756,22.948875
昌兴乐人谷茶文化博物馆,广东,东莞,东莞,0769,188****5759,高埗镇中心城区,高埗大道振兴东二横路1号,景点,博物馆,113.732246,23.072226
康城商业街,广东,东莞,东莞,0769,,南城街道,金丰路与宏远路交叉路口西侧,景点,观光街区,113.727889,23.014969
动物园,广东,东莞,东莞,0769,,观音山公园,樟木头镇石新区笔架山大道1号广东观音山国家森林公园内,景点,动物园,114.103867,22.90856
油甘埔商业步行街-西门,广东,东莞,东莞,0769,,凤岗镇,油甘埔商业步行街与龙水路交叉口东南50米,景点,步行街,114.178146,22.717867
马鹿,广东,东莞,东莞,0769,,隐贤山庄酒店,霞坑竹园路亲亲动物园内,景点,动物园,114.026871,22.971153
沙湖麒麟,广东,东莞,东莞,0769,,塘厦镇,德福路5号,景点,更多景点/周边游,114.065758,22.761021
双喜美术馆,广东,东莞,东莞,0769,,虎门镇,东方中心路69号101室,景点,美术馆,113.666458,22.823175
简斋公祠,广东,东莞,茶山镇,0769,,茶山镇,广东省东莞市茶山镇南社村南社明清古村落内,景点,人文古迹,113.903191,23.066132
和合堂美术馆,广东,东莞,石碣镇,0769,138****9354,石碣镇,东莞市石碣镇横滘一村永兴二巷1号,景点,美术馆,113.777601,23.085131
殷氏宗祠,广东,东莞,东莞,0769,,清溪汽车客运站,长福路2东100米,景点,人文古迹,114.127368,22.850665
隐贤山庄亲亲动物园,广东,东莞,东莞,0769,,隐贤山庄酒店,隐贤山庄大道8号,景点,动物园,114.026855,22.971869
锦星灯光夜市,广东,东莞,东莞,0769,,樟村,东城中路与银竹路交叉口附近,景点,夜市,113.773878,23.062358
旗峰景区-圆通大殿,广东,东莞,东莞,0769,,旗峰广场,旗峰公园黄岭道院内,景点,人文古迹,113.773871,23.017667
游氏宗祠,广东,东莞,东莞,0769,,寮步镇中心城区,大坣街与金兴路交叉口西南100米,景点,人文古迹,113.888297,22.998507
蛟乙塘社区-公园,广东,东莞,东莞,0769,,塘厦镇,蛟乙塘商业街南21号正东方向70米,景点,公园/广场,114.078232,22.780163
天主堂,广东,东莞,东莞,0769,,东城街道,上牛元上元街5号,景点,宗教,113.809212,22.99156
禁毒主题公园,广东,东莞,东莞,0769,,世纪康城,公园路与中和路交叉路口往东北约100米,景点,公园/广场,114.015648,22.974371
中堂文化广场,广东,东莞,东莞,0769,,中堂镇中心城区,中堂村新兴路,景点,公园/广场,113.659218,23.092266
桥头福音堂,广东,东莞,东莞,0769,,桥头镇,桥头镇迳联村旧路,景点,宗教,114.093575,23.006199
贞节苑,广东,东莞,东莞,0769,,寮步镇,莞樟路与富兴路交叉路口往东北约200米,景点,植物园,113.86824,23.01198
沙角村史馆,广东,东莞,东莞,0769,,虎门镇,沙角广场西,景点,展览馆,113.683144,22.759077
鳒鱼洲,广东,东莞,东莞,0769,139****3611,下坝坊,东江大道鳒鱼洲,景点,人文古迹,113.735374,23.034958
隐贤山庄旅游风景区-大雄宝殿,广东,东莞,东莞,0769,,隐贤山庄酒店,常平镇丽城隐贤山庄大道8号隐贤山庄旅游风景区隐贤寺内,景点,人文古迹,114.023651,22.974791
智慧小镇创意产业园三期,广东,东莞,东莞,0769,,主山/高田坊,菀龙路碧桂园·城央壹品西南120米,景点,创意园区,113.781235,23.053102
萌爸客亲子乐园·华阳湖房车营地,广东,东莞,麻涌镇,0769,81210888;137****6774,麻涌镇,兴华路与广麻大道牌坊岭南盆景文化博览园,景点,主题乐园,113.566132,23.056257
乐其艺术馆,广东,东莞,东莞,0769,178****9680,石美,堤围路21号2楼,景点,美术馆,113.727484,23.051344
安优妈妈产后复原中心·思芭宝婴儿温泉,广东,东莞,东莞,0769,139****0029;158****8147,清溪镇,清溪镇碧桂园天誉122商铺爱亲母婴专卖店,景点,温泉,114.165571,22.809411
高埗法治文化主题公园,广东,东莞,东莞,0769,,高埗广场,广场南路高埗广场,景点,公园/广场,113.74778,23.08769
市民广场,广东,东莞,东莞,0769,,西城楼/文化广场,高第街1号,景点,广场,113.74865,23.037371
东城展览馆,广东,东莞,东莞,0769,,世博/世纪广场,东城支路29号a铺,景点,展览馆,113.781273,23.025032
莞香园,广东,东莞,东莞,0769,,榴花公园,莞龙路东城段121号榴花公园内,景点,更多景点/周边游,113.816673,23.083717
秋月公祠,广东,东莞,东莞,0769,,南栅,西头一路,景点,人文古迹,113.691734,22.785309
广青游,广东,东莞,石排镇,0769,,福隆文化广场,石排大道东549号,景点,旅行社,113.96728,23.076564
星光汇游乐场,广东,东莞,东莞,0769,136****8305,荔香湿地公园,富民中路703号,景点,游乐场,113.96056,22.914333
荷花艺术广场,广东,东莞,东莞,0769,,莲湖公园,湖滨路三正半山酒店对面,景点,广场,114.102426,23.015331
刘氏宗祠,广东,东莞,东莞,0769,,万江街道,登科路与红棉二路交叉口北50米,景点,人文古迹,113.701378,23.064861
明康旅游,广东,东莞,东莞,0769,,莲峰路,长安镇莲峰路107号莲城商务大厦三楼,景点,旅行社,113.809319,22.809376
于一堂,广东,东莞,茶山镇,0769,,茶山镇,东莞市南社西方村219号櫵谷公祠内,景点,更多景点/周边游,113.903323,23.06634
城市公园,广东,东莞,东莞,0769,,凫山/汽车客运站,寮步镇X234（石大公路）,景点,公园/广场,113.876038,22.965534
谢岗法治主题公园,广东,东莞,东莞,0769,,光明北路,光明北路8号东北方向100米,景点,公园/广场,114.150731,22.961751
花涧堂,广东,东莞,东莞,0769,,下坝坊,下坝二坊132号附近,景点,更多景点/周边游,113.732185,23.02454
乐天商业步行街-南门,广东,东莞,东莞,0769,,寮步镇中心城区,翠香路与胡屋一巷交叉口东北50米,景点,步行街,113.887376,23.005539
扑亭祖祠,广东,东莞,石排镇,0769,,石排镇,广东省东莞市黄家坣大道,景点,人文古迹,113.979301,23.085423
携程旅游,广东,东莞,东莞,0769,133****3797,香市路,星城国际花园2期,景点,旅行社,113.864754,23.004223
东莞人民公园-牡丹亭,广东,东莞,东莞,0769,,名汇城/人民公园,罗沙路东莞人民公园内,景点,更多景点/周边游,113.757187,23.038713
毛地黄,广东,东莞,东莞,0769,,松山湖,松山湖新城路10号梦幻百花洲内,景点,更多景点/周边游,113.87854,22.930338
携程旅游,广东,东莞,东莞,0769,137****8867,康乐路,江龙大酒店,景点,旅行社,113.668912,22.937102
小商品步行街,广东,东莞,东莞,0769,,地标广场/不夜天,连升中路51南50米,景点,步行街,113.686226,22.810005
东莞香博园,广东,东莞,东莞,0769,180****9001,理工城市学院,94国道刘屋巷公岭,景点,公园/广场,113.85289,22.959352
工农8号艺术展览中心,广东,东莞,东莞,0769,,金鳌洲,莞城街道工农路,景点,展览馆,113.73494,23.030628
