名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
雅憩园,天津,天津,天津,022,,王顶堤/华苑,艳阳路,景点,公园/广场,117.142372,39.096642
泰达当代艺术博物馆,天津,天津,天津,022,59829592,经济开发区,黄海路39号,景点,博物馆,117.690901,39.039091
疙瘩爷庙,天津,天津,天津,022,,张家窝/天津南站,柳静路西100米,景点,宗教,117.056541,39.049831
普亮宝塔,天津,天津,天津,022,,杨柳青,杨柳青御河道南侧,景点,历史建筑,117.019241,39.133621
大亚国际旅行社,天津,天津,天津,022,27417877,南开公园/中学,西市大街与青年路交口139号,景点,旅行社,117.158224,39.133027
大亚旅行社,天津,天津,天津,022,27832246,滨江道,南京路电报大楼,景点,旅行社,117.18732,39.119686
世宇地带,天津,天津,天津,022,26420839,王串场/民权门,万柳村大街56号乐购超市金钟河店1楼（近天津北站）,景点,更多景点/周边游,117.217608,39.156098
中山门工人新村博物馆,天津,天津,天津,022,,中山门,中山门二号路中山门公园内,景点,博物馆,117.26432,39.106983
葛龙湾公园,天津,天津,天津,022,,葛沽,葛沽镇葛万线与津沽公路交口东侧,景点,公园/广场,117.507317,38.988049
永寿寺,天津,天津,天津,022,86823488,北辰区,西堤头镇东赵新家园,景点,宗教,117.337097,39.296864
意风区历史文化展览馆,天津,天津,天津,022,,天津站,民族路34号,景点,博物馆,117.198792,39.135471
圆通寺,天津,天津,武清区,022,,崔黄口,崔黄口镇邢窑津围公路（津蓟铁路口）,景点,宗教,117.197639,39.525997
基督教会大港堂,天津,天津,天津,022,,大港城区,胜利街203号,景点,宗教,117.453714,38.850853
柳林清真寺,天津,天津,天津,022,,小海地,柳林路16号,景点,宗教,117.285582,39.070999
马可波罗广场,天津,天津,天津,022,67160526,天津站,胜利路与自由道交界处,景点,步行街,117.198662,39.134499
原意大利兵营,天津,天津,天津,022,,天津站,光明道20号,景点,人文古迹,117.201256,39.137817
河西团结公园,天津,天津,天津,022,,小白楼,解放南路273号天津政协俱乐部对面,景点,公园/广场,117.219917,39.115105
体育主题公园,天津,天津,天津,022,,太阳城,河东体育健身园,景点,公园/广场,117.27092,39.147995
百事通国际旅行社,天津,天津,天津,022,83277202,南开公园/中学,鼓楼西街富力城二期,景点,旅行社,117.17519,39.141791
阳光广场,天津,天津,天津,022,,中山路,金纬路1号,景点,广场,117.198517,39.155231
河东区危改纪念广场,天津,天津,天津,022,,天津站,华龙道与新环路交口西100米,景点,纪念公园,117.21051,39.143917
青旅,天津,天津,天津,022,,王串场/民权门,王串场街道王串场街萃华里32-109-111,景点,旅行社,117.231099,39.150249
王朝御苑酒堡,天津,天津,天津,022,26995599,小淀,津围公路29号（近宏园北街）,景点,人文古迹,117.228188,39.236691
天津湾游艇总会,天津,天津,天津,022,28256626,尖山,台儿庄南路,景点,游艇,117.24408,39.088516
李叔同书法碑林,天津,天津,天津,022,,中山路,宙纬路27号,景点,人文古迹,117.196175,39.159859
清真东大寺,天津,天津,天津,022,,海光寺/六里台,南开二马路余南开五纬路交口南30米,景点,宗教,117.176903,39.124405
天妃码头,天津,天津,天津,022,,大直沽,海河东路,景点,城市观光,117.235466,39.104877
古林古海岸遗迹博物馆,天津,天津,天津,022,63210409,大港城区,津歧公路贝壳堤遗址,景点,博物馆,117.491714,38.819958
红牛国际旅行社,天津,天津,天津,022,58013291,王串场/民权门,增产道与中环线交口,景点,旅行社,117.23449,39.158316
孙殿英旧居,天津,天津,天津,022,,五大道,睦南道20号,景点,人文古迹,117.211395,39.112843
天龙国际旅行社,天津,天津,天津,022,58651388,天津站,新开路与华龙道交口万春美钻大厦1504,景点,旅行社,117.213761,39.144271
鹤园,天津,天津,天津,022,,常州道,常州道常州里第二社区,景点,更多景点/周边游,117.242363,39.147808
天津市妇女活动中心,天津,天津,天津,022,23513838,水上/天塔,卫津南路109号八里台新文化广场F3层,景点,展览馆,117.17852,39.100124
运河新天地,天津,天津,天津,022,27330488,三条石,芥园街道大丰桥与南运河南路交口,景点,夜市,117.173325,39.153008
巷肆美术馆,天津,天津,天津,022,,中山路,四马路与元纬路交口,景点,美术馆,117.192024,39.157207
农博园,天津,天津,天津,022,,杨柳青,杨柳青镇津霸公路壳牌加油站南侧,景点,公园/广场,116.984749,39.156109
世纪广场,天津,天津,天津,022,,大港城区,迎宾街100号,景点,广场,117.460274,38.842609
天津邮政储蓄汇业分局,天津,天津,天津,022,,小白楼,解放北路89号,景点,人文古迹,117.210736,39.127496
北运河休闲旅游驿站,天津,天津,武清区,022,59624111,武清区,八孔闸路,景点,更多景点/周边游,117.075966,39.429169
仙姿旅行社,天津,天津,天津,022,28285118,梅江小区,解放南路476号第六田园商业广场梅江易买得2楼,景点,旅行社,117.23124,39.05597
万向国际旅行社,天津,天津,天津,022,87581200,老城厢/鼓楼,东马路与水阁大街交口玉鼎大厦1-2105,景点,旅行社,117.191248,39.141671
经典假期国际旅行社,天津,天津,天津,022,84258558,中山门,中山门二号路11号龙潭西里1号楼底商,景点,旅行社,117.258111,39.109541
中北国旅,天津,天津,天津,022,65577678,塘沽城区,塘沽街道学校大街150号（近大连道）,景点,旅行社,117.670808,39.020142
三六五假日旅行社,天津,天津,天津,022,23733370;23722208,王顶堤/华苑,迎水道245号,景点,旅行社,117.12995,39.08743
晶宝温泉农庄,天津,天津,宝坻区,022,29668794,宝坻区,里自沽农场,景点,动植物园,117.351212,39.517033
张自忠旧宅,天津,天津,天津,022,,五大道,成都道60号,景点,历史建筑,117.200592,39.113171
宜春园,天津,天津,天津,022,,铁东路街,宜洁路,景点,公园/广场,117.207138,39.189026
北洋园,天津,天津,天津,022,,本溪路/丁字沽,丁字沽街道光荣道北洋桥旁,景点,公园/广场,117.178284,39.178436
三岔河口,天津,天津,天津,022,,大胡同/天津之眼,李公祠东箭道与李公祠大街交叉口西北150米,景点,自然风光,117.189232,39.152706
大港湿地公园,天津,天津,天津,022,,大港城区,大港南环路,景点,公园/广场,117.458008,38.827682
学府园,天津,天津,天津,022,,大港学府路,津港公路,景点,公园/广场,117.441216,38.855347
华梦葡萄酒文化博物馆,天津,天津,天津,022,67270888,滨海新区,茶淀街道·茶淀,景点,博物馆,117.751687,39.281576
绿色世界生态园,天津,天津,宝坻区,022,29668794,宝坻区,里自沽农场一队,景点,动植物园,117.348906,39.518266
鲍贵卿故居,天津,天津,天津,022,,天津站,平安街81号,景点,名人故居,117.196396,39.136127
天津自然博物馆,天津,天津,天津,022,23347988,文化中心,友谊路31号,景点,博物馆,117.209641,39.086304
都旺风情商业街,天津,天津,天津,022,,北仓,高峰路与北辰道交叉路口往东南约100米,景点,观光街区,117.141573,39.225163
于庆成雕塑园,天津,天津,蓟州区,022,,蓟县县城/国家地质公园,渔阳镇S390,景点,公园/广场,117.413589,40.05801
火车头国际旅行社,天津,天津,蓟州区,022,,蓟县县城/国家地质公园,兴华大街29号,景点,旅行社,117.43086,40.044635
国家地质公园博物馆,天津,天津,蓟州区,022,29719666,九山顶自然风景区,下营镇常州村,景点,博物馆,117.516426,40.21674
金翼旅行社,天津,天津,蓟州区,022,29156770,蓟县县城/国家地质公园,兴华大街消防大队东50米,景点,旅行社,117.433215,40.044709
嘉华国际旅行社,天津,天津,蓟州区,022,29136381,蓟县县城/国家地质公园,中昌北大道35号增1号,景点,旅行社,117.419689,40.049677
中上元古界标准地层,天津,天津,蓟州区,022,,九山顶自然风景区,长城公路,景点,自然风光,117.519653,40.228127
紫微星国际旅行社,天津,天津,蓟州区,022,82857772,蓟县县城/国家地质公园,康平路,景点,旅行社,117.437393,40.047302
金洲旅行社,天津,天津,蓟州区,022,,蓟县县城/国家地质公园,文昌街42号,景点,旅行社,117.414273,40.0447
大宇国际旅行社,天津,天津,蓟州区,022,186****0828,蓟县县城/国家地质公园,中昌北路5号老干部局底商,景点,旅行社,117.419573,40.048283
天平庄地下情报站,天津,天津,蓟州区,022,,蓟州区其他,京抚线蓟州区白涧镇天平庄中心小学西北侧,景点,更多景点/周边游,117.239268,39.992928
万向国旅,天津,天津,蓟州区,022,,蓟县县城/国家地质公园,兴华大街4号,景点,旅行社,117.420504,40.044383
中铁旅行社,天津,天津,蓟州区,022,29189600,蓟县县城/国家地质公园,中昌北路神女像南50米路东,景点,旅行社,117.419661,40.049501
小孙各庄战斗遗址,天津,天津,蓟州区,022,,蓟县县城/国家地质公园,302省道北50米,景点,古代遗迹,117.325446,40.018692
蓟县地质博物馆,天津,天津,蓟州区,022,29769698,蓟县县城/国家地质公园,北环路府君山公园内,景点,博物馆,117.416481,40.060364
盘龙大峡谷景区,天津,天津,蓟州区,022,138****6910,盘山风景名胜区,盘山风景名胜区,景点,自然风光,117.292564,40.112545
公输子庙,天津,天津,蓟州区,022,,蓟县县城/国家地质公园,府后街1号,景点,宗教,117.407802,40.047432
渔阳镇成人文化技术学校,天津,天津,蓟州区,022,,蓟县县城/国家地质公园,兴华大街与中昌北大道交叉路口东南侧,景点,展览馆,117.419639,40.043509
蓟州天主堂,天津,天津,蓟州区,022,,蓟县县城/国家地质公园,洇溜镇敦庄子津蓟高速公路,景点,宗教,117.356636,40.004807
天桥国际旅行社,天津,天津,蓟州区,022,,蓟县县城/国家地质公园,人民西大街,景点,旅行社,117.417178,40.04118
盘山国际旅行社,天津,天津,蓟州区,022,29198822,蓟县县城/国家地质公园,渔阳镇中昌北路天马像南20米路东,景点,旅行社,117.419526,40.057166
中国北方植物园,天津,天津,蓟州区,022,,蓟州区其他,京哈公路,景点,植物园,117.268131,39.983061
甘露山自然风景区,天津,天津,蓟州区,022,,蓟州区其他,下营镇津前路与津围公路交叉口西北50米,景点,自然风光,117.426064,40.234646
果香峪村旅游管理服务中心,天津,天津,蓟州区,022,,蓟州区其他,301省道,景点,旅行社,117.516289,40.117429
八仙桌子保护区,天津,天津,蓟州区,022,,九山顶自然风景区,常州村白庄区10号西北方向40米,景点,自然景观,117.525406,40.225655
城南公园,天津,天津,静海区,022,,西城,静海镇下三里,景点,公园/广场,116.915672,38.920959
王官庄中心广场,天津,天津,静海区,022,,静海区其他,中青路与罗王路交叉路口往西约90米,景点,广场,117.088607,38.610957
仙百合国际旅行社,天津,天津,静海区,022,138****9988,静海县城/东城,地纬路静海第五中学东北侧约40米,景点,旅行社,116.944862,38.936314
静海清真寺,天津,天津,静海区,022,,西城,静海镇联盟大街39号,景点,宗教,116.929184,38.926952
天龙国旅,天津,天津,静海区,022,,静海县城/东城,金山公寓3号楼底商,景点,旅行社,116.948114,38.938774
铁旅旅行社,天津,天津,静海区,022,28911992,西城,胜利南路43号静海镇政府北侧底商,景点,旅行社,116.922702,38.930112
舜日公园,天津,天津,静海区,022,,团泊湖/光合谷度假区,大邱庄镇团泊路东150米,景点,公园/广场,117.071373,38.862103
金航中铁旅行社,天津,天津,静海区,022,,静海县城/东城,东安道与桃园路交叉口东100米,景点,旅行社,116.948783,38.938975
翠湖公园,天津,天津,静海区,022,,西城,经纬二路,景点,公园/广场,116.919731,38.944393
嘉泰公园,天津,天津,静海区,022,,西城,胜利路1号,景点,公园/广场,116.921623,38.947571
玉带公园,天津,天津,静海区,022,,西城,南纬二路与联盟大街交口附近,景点,公园/广场,116.929451,38.922928
药王庙,天津,天津,静海区,022,,静海区其他,东岳庄村附近,景点,宗教,116.764656,38.937847
金桥国际旅行社,天津,天津,静海区,022,28910557,静海县城/东城,朝阳道清华瑞鑫S21号,景点,旅行社,116.971774,38.943737
烈士陵园,天津,天津,静海区,022,68681024,静海县城/东城,旭华南路,景点,烈士陵园,116.950157,38.915134
关帝庙,天津,天津,静海区,022,,静海区其他,津文线和平村村民委员会北侧约240米,景点,宗教,116.743324,38.935334
汤温泉,天津,天津,宁河区,022,,宁河区,庄道口三公里处贵达卧牛湖度假村贵达宾馆,景点,温泉,117.830551,39.386395
芦台清真寺,天津,天津,宁河区,022,,镇政府,芦台街道510县道附近,景点,宗教,117.835953,39.334152
华翠公园,天津,天津,宁河区,022,,华翠公园,金翠路,景点,公园/广场,117.814644,39.315224
中国青年旅行社,天津,天津,天津,022,,杨柳青,新华道24号,景点,旅行社,117.03055,39.14177
七里海聚朋生态园,天津,天津,宁河区,022,138****5540,七里海,七里海镇齐家阜村,景点,动植物园,117.6297,39.291843
嘉华国际旅行社,天津,天津,宁河区,022,,镇政府,三八河道与光华路交叉口西100米,景点,旅行社,117.815675,39.326172
华堂国旅,天津,天津,宁河区,022,,镇政府,芦台镇新华道农业局底商8号,景点,旅行社,117.824334,39.332954
龙湾大众温泉,天津,天津,宁河区,022,185****1057,宁河区,121省道附近,景点,温泉,117.443993,39.282822
大亚国旅,天津,天津,宁河区,022,,商业道,商业道,景点,旅行社,117.831491,39.334351
于方舟烈士故居,天津,天津,宁河区,022,68681024,七里海,安民路,景点,名人故居,117.558128,39.328075
古海岸与湿地,天津,天津,宁河区,022,,七里海,潮白河左堤路东50米,景点,自然风光,117.560417,39.300205
楼门文化展览馆,天津,天津,天津,022,,南市,广善大街39号,景点,展览馆,117.186315,39.129285
嘉千华旅行社,天津,天津,天津,022,,和平路,吉林路,景点,旅行社,117.207262,39.129062
乔铁汉旧居,天津,天津,天津,022,,滨江道,赤峰道70号,景点,名人故居,117.202699,39.125089
宋棐卿旧宅,天津,天津,天津,022,,五大道,睦南道84号,景点,历史建筑,117.202592,39.108762
茂根大楼,天津,天津,天津,022,,五大道,常德道121号,景点,历史建筑,117.194626,39.104534
法国俱乐部,天津,天津,天津,022,,滨江道,解放北路29号,景点,更多景点/周边游,117.207959,39.130989
关麟征旧宅,天津,天津,天津,022,,五大道,长沙路95号,景点,纪念馆,117.203484,39.11367
鹿钟麟旧宅,天津,天津,天津,022,,鞍山道沿线,陕西路53号,景点,历史建筑,117.189087,39.124798
林子香旧宅,天津,天津,天津,022,,五大道,睦南道114号,景点,历史建筑,117.198647,39.105656
吴颂平旧宅,天津,天津,天津,022,,五大道,昆明路117号,景点,历史建筑,117.197746,39.105396
赵以成旧居,天津,天津,天津,022,,五大道,常德道69号,景点,名人故居,117.198494,39.107903
中共中央在津秘密印刷厂旧址,天津,天津,天津,022,,小白楼,唐山道47号,景点,古代遗迹,117.208649,39.123306
和平旅行社,天津,天津,天津,022,23344190;23521229,西康路沿线,西康路70号405室,景点,旅行社,117.195564,39.102474
高树勋旧居,天津,天津,天津,022,,五大道,睦南道141号,景点,名人故居,117.199097,39.105587
蔡成勋旧宅,天津,天津,天津,022,,五大道,大理道1号,景点,历史建筑,117.208214,39.112206
圣路易教会中学旧址,天津,天津,天津,022,,滨江道,营口道82号,景点,历史建筑,117.202782,39.122498
紫竹林教堂,天津,天津,天津,022,,小白楼,营口道16号,景点,历史建筑,117.211052,39.127903
靳云鹏旧居,天津,天津,天津,022,,小白楼,四川路2号,景点,纪念馆,117.208504,39.118553
陆洪涛旧居,天津,天津,天津,022,,小白楼,建设路80号,景点,名人故居,117.212151,39.117863
柯应夔旧宅,天津,天津,天津,022,,五大道,睦南道139号,景点,历史建筑,117.199356,39.105659
绿园,天津,天津,天津,022,,小白楼,解放北路7号,景点,公园/广场,117.209534,39.127777
元隆孙旧宅,天津,天津,天津,022,,和平路,新华路120号,景点,历史建筑,117.202728,39.123604
伊那甘旧居,天津,天津,天津,022,,和平路,营口道44号,景点,纪念馆,117.205069,39.123739
美丰洋行,天津,天津,天津,022,,和平路,解放北路26号,景点,人文古迹,117.208305,39.130577
陈光远旧居,天津,天津,天津,022,,五大道,大理道48号,景点,人文古迹,117.202408,39.110462
那桐旧宅,天津,天津,天津,022,,小白楼,新华路176号,景点,历史建筑,117.207146,39.118153
百福大楼,天津,天津,天津,022,,和平路,解放北路津湾广场A栋,景点,历史建筑,117.20713,39.131973
张志潭旧宅,天津,天津,天津,022,,五大道,大理道4号,景点,历史建筑,117.208832,39.112877
海河公园,天津,天津,天津,022,,小白楼,台儿庄路3-10号,景点,公园/广场,117.213554,39.126038
曹锟旧居,天津,天津,天津,022,,意大利风情区/火车站,进步道48号,景点,名人故居,117.197639,39.136929
中国国际旅行社,天津,天津,天津,022,135****1272,海光寺/六里台,卫津路73号嘉利中心2301室,景点,旅行社,117.180342,39.118712
四行储蓄会分会,天津,天津,天津,022,,滨江道,解放北路153号,景点,更多景点/周边游,117.212463,39.12513
颜惠庆旧宅,天津,天津,天津,022,,五大道,睦南道26号,景点,纪念馆,117.211037,39.112736
方先之旧宅,天津,天津,天津,022,,五大道,睦南道109号,景点,历史建筑,117.201241,39.107243
怡和洋行大楼,天津,天津,天津,022,,小白楼,解放北路157号,景点,历史建筑,117.21315,39.12439
李鸣钟旧宅,天津,天津,天津,022,,和平路,劝业场街道花园路11号,景点,纪念馆,117.205338,39.125008
任凤苞旧居,天津,天津,天津,022,,滨江道,山西路186号,景点,名人故居,117.199304,39.121017
大陆银行大楼,天津,天津,天津,022,,滨江道,哈尔滨道70号,景点,历史建筑,117.205215,39.128807
金翼国际旅行社,天津,天津,天津,022,27228170,滨江道,山西路87号附近,景点,旅行社,117.193792,39.123302
东方汇理银行,天津,天津,天津,022,,小白楼,解放北路79号,景点,人文古迹,117.209557,39.129017
朝鲜银行,天津,天津,天津,022,,小白楼,解放北路99号,景点,人文古迹,117.210358,39.128254
原东莱银行大楼,天津,天津,天津,022,,和平路,和平路287号,景点,历史建筑,117.205755,39.125715
徐世章旧宅,天津,天津,天津,022,,五大道,睦南道122号,景点,历史建筑,117.195513,39.103402
李叔福旧宅,天津,天津,天津,022,,五大道,睦南道28号,景点,纪念馆,117.210579,39.112545
张公?旧居,天津,天津,天津,022,,滨江道,花园路2号,景点,名人故居,117.203358,39.124791
空竹园,天津,天津,天津,022,,鞍山道沿线,南京路216号,景点,公园/广场,117.189293,39.120827
法国公议局大楼,天津,天津,天津,022,23708019,小白楼,小白楼街道承德道12号,景点,历史建筑,117.209557,39.128143
訾玉甫旧居,天津,天津,天津,022,,五大道,大理道37号,景点,纪念馆,117.204718,39.110962
张绍曾旧宅,天津,天津,天津,022,,五大道,河北路334号,景点,历史建筑,117.207124,39.109662
原首善堂,天津,天津,天津,022,,和平路,承德道21号,景点,历史建筑,117.208046,39.126762
原浙江兴业银行大楼,天津,天津,天津,022,,滨江道,和平路237-1号,景点,历史建筑,117.201347,39.127018
张浙洲旧宅,天津,天津,天津,022,,滨江道,长春道184号,景点,纪念馆,117.197181,39.123891
王揖唐旧宅,天津,天津,天津,022,,滨江道,沈阳道66号,景点,历史建筑,117.193551,39.122761
98工艺大厅,天津,天津,天津,022,84259898,中山门,中山门,景点,展览馆,117.261482,39.106323
大亚国旅,天津,天津,天津,022,86261810;60571196,程林,沧浪西里4号楼底商,景点,旅行社,117.2742,39.12994
复兴庄清真寺,天津,天津,天津,022,,天津站,华龙道1号,景点,宗教,117.220906,39.144545
天津青旅,天津,天津,天津,022,,中山门,友爱南里小区20号楼底商,景点,旅行社,117.262727,39.104385
中国青年旅行社,天津,天津,天津,022,,程林,天山路,景点,旅行社,117.278391,39.13239
二宫公园,天津,天津,天津,022,,中山门,光华路2号新城市广场,景点,公园/广场,117.252075,39.104225
大直沽清真寺,天津,天津,天津,022,,大直沽,八纬北路2号,景点,宗教,117.244164,39.106846
紫金国际旅行社,天津,天津,天津,022,,中山门,中心北道26号,景点,旅行社,117.26539,39.106687
安泰旅行社,天津,天津,天津,022,,工业大学,学缘路,景点,旅行社,117.236758,39.130448
杨柳青画社,天津,天津,天津,022,28379185,围堤道沿线,围堤道三合里111号,景点,美术馆,117.197685,39.094685
波尔顿旧宅,天津,天津,天津,022,,图书大厦,台儿庄路51号,景点,历史建筑,117.228233,39.109032
平山北道步行街,天津,天津,天津,022,,围堤道沿线,马场街道贵州路,景点,步行街,117.194165,39.099153
银达金融旅行社,天津,天津,天津,022,,围堤道沿线,大沽南路857号国华大厦15楼1509室,景点,旅行社,117.224381,39.094051
假期国旅,天津,天津,天津,022,,小海地,东江道36-增2号附近,景点,旅行社,117.262197,39.064491
九鼎国际旅游有限公司,天津,天津,天津,022,,小海地,珠江道120号,景点,旅行社,117.255104,39.062355
王郅隆旧宅,天津,天津,天津,022,,图书大厦,浦口道22号,景点,人文古迹,117.219681,39.112263
百事通国际旅行社,天津,天津,天津,022,28220003,河西区,汕头路19号,景点,旅行社,117.212649,39.108598
天圆广场,天津,天津,天津,022,,宾水道/体院北,郁江道新世纪城南侧约80米,景点,广场,117.205276,39.071564
榕树广场,天津,天津,天津,022,,宾水道/体院北,黑牛城道222号,景点,广场,117.20118,39.073528
海之韵国际旅行社有限公司,天津,天津,天津,022,,东丽区,东金路与苗刘路交叉口北150米,景点,旅行社,117.45963,39.071261
万科湖国际水上运动公园,天津,天津,天津,022,24880377,华侨城欢乐谷,第二大街8号,景点,公园/广场,117.486046,39.185371
惠民公园,天津,天津,天津,022,24391201,区政府,津塘公路立交桥附近,景点,公园/广场,117.321228,39.090572
嘉千华国际旅行社,天津,天津,天津,022,24860666,军粮城,广福家园2-106号,景点,旅行社,117.45643,39.04632
东丽天主堂,天津,天津,天津,022,,空港/华明镇,北环大道与么六桥道交叉口西南150米,景点,宗教,117.377037,39.180653
清真女寺,天津,天津,天津,022,,东丽区,解放南路外环线17号,景点,宗教,117.382365,39.085854
华侨城展示中心,天津,天津,天津,022,24885888,华侨城欢乐谷,东丽湖综合执法大队东丽湖路,景点,展览馆,117.478989,39.17873
老姆庙,天津,天津,天津,022,,东丽区,汉港公路,景点,宗教,117.472443,39.032045
大宋娘娘庙,天津,天津,天津,022,,东丽区,无暇街道鑫源庄郑家台码头,景点,宗教,117.47807,39.024039
天津市历史风貌建筑,天津,天津,天津,022,,大毕庄,中区十一排,景点,历史建筑,117.268494,39.197723
精武园,天津,天津,天津,022,,杨柳青,御河道,景点,更多景点/周边游,117.00634,39.129784
杨柳青年画馆,天津,天津,天津,022,27935066,杨柳青,杨柳青古镇估衣街52号院,景点,美术馆,117.008579,39.134724
地藏王庙,天津,天津,天津,022,,中北镇,芥园西道,景点,宗教,117.107185,39.133106
张家窝镇滨河公园,天津,天津,天津,022,,张家窝/天津南站,知景道,景点,公园/广场,117.02951,39.080299
兰湖生态园,天津,天津,天津,022,,西青大学城,李七庄街道外环线12号,景点,动植物园,117.156497,39.062751
天津师范大学教职工活动中心,天津,天津,天津,022,23766274,西青大学城,宾水西道393号,景点,展览馆,117.122277,39.065207
张家窝镇规划展览馆,天津,天津,天津,022,,张家窝/天津南站,张家窝镇农业园区灵芝园大酒店旁,景点,陈列馆,117.031303,39.044075
天津青旅,天津,天津,天津,022,,杨柳青,宝华街80号,景点,旅行社,117.014782,39.138817
御河村,天津,天津,天津,022,,杨柳青,御河道光德楼东北侧,景点,古村古镇,117.009294,39.134561
涌泉寺,天津,天津,天津,022,,大寺,大寺镇任环路附近,景点,宗教,117.242271,39.032917
风筝园,天津,天津,天津,022,,杨柳青,杨柳青镇十二街刘家胡同十一号,景点,公园/广场,117.005287,39.133736
龙居公园,天津,天津,天津,022,135****5980,大寺,大寺镇龙居花园三区对面,景点,公园/广场,117.241867,39.0187
康辉国际旅行社,天津,天津,天津,022,,杨柳青,青致路40号,景点,旅行社,117.004905,39.138545
鼓楼商业步行街,天津,天津,天津,022,,老城厢/鼓楼,城厢东路鼓楼北,景点,步行街,117.182061,39.142111
易兆云旧居,天津,天津,天津,022,,天津站,民族路52-54号,景点,纪念馆,117.198059,39.13377
张廷谔旧宅,天津,天津,天津,022,,天津站,民主道33号,景点,历史建筑,117.199455,39.137577
北斗公园,天津,天津,天津,022,,中山路,光复道街道金钟河大街与昆纬路交口附近,景点,公园/广场,117.211487,39.150841
刘髯公旧居,天津,天津,天津,022,,天津站,建国道66号,景点,纪念馆,117.201546,39.138733
于厂清真寺,天津,天津,天津,022,,王串场/民权门,幸福道与海门路交叉路口东侧,景点,宗教,117.247001,39.154141
程克旧宅,天津,天津,天津,022,,天津站,进步道36-38号,景点,纪念馆,117.198556,39.136536
新意街步行街,天津,天津,天津,022,,天津站,胜利路与进步道交叉口天津意大利风情旅游区内,景点,步行街,117.197655,39.134552
招商国际旅行社,天津,天津,天津,022,,王串场/民权门,增产道,景点,旅行社,117.228917,39.158642
卢鹤绂旧居,天津,天津,天津,022,,天津站,胜利路403号,景点,纪念馆,117.198555,39.137207
汤玉麟旧宅,天津,天津,天津,022,83326399,天津站,民主道40号,景点,历史建筑,117.199554,39.138138
鸿德艺术馆,天津,天津,天津,022,,中山路,中山路与地纬路交叉口西北150米,景点,美术馆,117.193954,39.154182
九州旅游,天津,天津,天津,022,26362221,中山路,辰润里5号楼,景点,旅行社,117.199811,39.163511
小王庄清真寺,天津,天津,天津,022,,中山路,杨桥大街盛宁家园,景点,宗教,117.183906,39.164916
万壶堂陶瓷博览馆,天津,天津,天津,022,26362128,中山路,日纬路13号万壶,景点,博物馆,117.200132,39.159412
假期国旅,天津,天津,天津,022,,中山路,金钟公寓1号,景点,旅行社,117.19995,39.157401
耳闸公园,天津,天津,天津,022,,中山路,新开河街道天纬路与李公祠大街交叉口东100米,景点,公园/广场,117.184601,39.16032
长江旅游公司,天津,天津,天津,022,26346678,天泰路/榆关道,普济河道101号长客公司正门院内左转,景点,旅行社,117.174133,39.186233
白马寺,天津,天津,天津,022,,天泰路/榆关道,天泰路与天翔路交叉口东北80米,景点,宗教,117.177864,39.183262
陈家沟清真寺,天津,天津,天津,022,,天津站,胜利路3号增4号,景点,宗教,117.20993,39.147884
桃诗园,天津,天津,天津,022,,本溪路/丁字沽,丁字沽街道红塔寺大道,景点,公园/广场,117.177963,39.180508
金旭旅行社,天津,天津,天津,022,26556467,本溪路/丁字沽,光荣道30号,景点,旅行社,117.162867,39.171747
国誉旅行社有限公司,天津,天津,天津,022,130****1740,芥园道/复兴路,芥园道42号米兰商务大厦5楼522室,景点,旅行社,117.162656,39.146876
日新月异,天津,天津,天津,022,,鹏欣水游城/大丰路,大丰路127-129号,景点,公园/广场,117.16732,39.153191
天津市烈士陵园,天津,天津,天津,022,26913462,北辰区,铁东北路5998号,景点,烈士陵园,117.149452,39.252644
水趣园,天津,天津,天津,022,,芥园道/复兴路,南运河南路与红旗路交口北100米,景点,公园/广场,117.149155,39.151051
中油旅行社有限公司,天津,天津,天津,022,,大港油田,团结路,景点,旅行社,117.497591,38.727753
经典假期国旅,天津,天津,天津,022,,经济开发区,第三大街15号,景点,旅行社,117.689549,39.035919
中宇国际旅行社,天津,天津,天津,022,63390950;63390950,大港城区,胜利街与永明路交口,景点,旅行社,117.454071,38.837991
康辉旅游,天津,天津,天津,022,66200689,经济开发区,第三大街31号滨海东方酒店1层,景点,旅行社,117.701109,39.0315
阳光商旅旅行社有限公司,天津,天津,天津,022,66262567,塘沽城区,福州道北50米,景点,旅行社,117.669166,39.042274
朝晖国旅,天津,天津,天津,022,,大港城区,东环路仁源公寓,景点,旅行社,117.478395,38.847691
大港油田展览馆,天津,天津,天津,022,25922932,大港油田,腾飞道,景点,展览馆,117.49674,38.727173
大港区油田步行街,天津,天津,天津,022,,大港油田,团结路28号,景点,步行街,117.505753,38.72958
春之旅国际旅行社,天津,天津,天津,022,,汉沽城区,三纬路377号,景点,旅行社,117.781114,39.244626
喜临园,天津,天津,天津,022,,大港城区,迎宾街110号,景点,公园/广场,117.46167,38.839626
蛏头沽渔港旅游区,天津,天津,天津,022,,滨海新区,S11海滨高速联络线,景点,更多景点/周边游,117.793597,39.143837
大亚国旅,天津,天津,天津,022,,滨海新区,中港路,景点,旅行社,117.391513,38.863333
中信国际旅行社,天津,天津,天津,022,60356303,新港,新港二号路,景点,旅行社,117.751286,38.991806
中国青年旅行社,天津,天津,天津,022,,塘沽城区,杭州道与苏州路交叉口西南方向20米,景点,旅行社,117.652861,39.03603
国祥旅游公司,天津,天津,天津,022,,塘沽城区,塘沽区中心路5号,景点,旅行社,117.651967,39.020887
