名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
香山安乐园,江苏,苏州,苏州,0512,,胥口镇/穹窿山,白马寺路与河家浜路交叉路口东北侧,景点,游乐场,120.43853,31.235142
苏州青旅,江苏,苏州,苏州,0512,65657540,长桥地区,吴中东路158号,景点,旅行社,120.628085,31.273145
工业园国际商品展销中心,江苏,苏州,苏州,0512,,胜浦,胜浦路300号,景点,展览馆,120.825653,31.33699
人口文化园,江苏,苏州,苏州,0512,,木渎地区,姑苏路129号,景点,文化公园,120.512487,31.242488
迦田油画雕塑艺术馆,江苏,苏州,苏州,0512,,木渎地区,中国书画名家街新世纪花园西南侧约80米,景点,美术馆,120.479551,31.230881
山地车运动基地,江苏,苏州,苏州,0512,,胥口镇/穹窿山,环太湖大道,景点,自然风光,120.374336,31.214293
塘湾公园,江苏,苏州,苏州,0512,,长桥地区,东吴南路329号,景点,公园/广场,120.628379,31.258828
碧螺风景区,江苏,苏州,苏州,0512,,太湖东山,东山碧螺村,景点,自然风光,120.382698,31.060768
白马庙,江苏,苏州,苏州,0512,,太湖东山,梅舍路与蒯祥北路交叉口西100米,景点,宗教,120.398994,31.112431
运动公园,江苏,苏州,苏州,0512,,郭巷镇,东林陶瓷有限公司东北侧,景点,公园/广场,120.680107,31.236782
东狱庙,江苏,苏州,苏州,0512,86538935,临湖镇/横泾镇,118村道北,景点,宗教,120.468896,31.160396
玉树植物园,江苏,苏州,苏州,0512,65646844,胥口镇/穹窿山,香山街道环香山路瑞园旁,景点,植物园,120.425941,31.247763
中国康辉旅游集团,江苏,苏州,苏州,0512,66951028,光福镇,光福镇邓尉中路15号,景点,旅行社,120.394863,31.284743
世纪广场,江苏,苏州,苏州,0512,,苏州中心商场,苏州工业园区娄葑街道工业园区苏华路星阳街,景点,广场,120.676309,31.316412
羡园,江苏,苏州,苏州,0512,66366123;66514902,木渎地区,金灵路,景点,园林,120.508884,31.252722
韩世忠墓,江苏,苏州,苏州,0512,66262603,木渎地区,穹灵路2号,景点,古代遗迹,120.497357,31.258166
文联艺术展览馆,江苏,苏州,苏州,0512,,长桥地区,苏蠡路65-10号,景点,展览馆,120.610051,31.251211
苏州大学百草园,江苏,苏州,苏州,0512,65646844,胥口镇/穹窿山,香山街道环香山路瑞园旁,景点,更多景点/周边游,120.425888,31.24789
苏州青旅,江苏,苏州,苏州,0512,69211092;138****5315,长桥地区,宝带东路宝带一村,景点,旅行社,120.639903,31.267313
瀚海楼收藏馆,江苏,苏州,苏州,0512,66260699,木渎地区,木渎镇西街108号,景点,博物馆,120.511172,31.247422
金湖温泉,江苏,苏州,苏州,0512,139****4074,娄葑镇,文和路与葑春街交汇处,景点,温泉,120.670372,31.288546
藏书羊文化展示馆,江苏,苏州,苏州,0512,,藏书镇,近朱买臣路,景点,博物馆,120.45118,31.27116
金庭原生态文化艺术馆,江苏,苏州,苏州,0512,,太湖西山,西山景区,景点,美术馆,120.28978,31.095139
金圣叹墓,江苏,苏州,苏州,0512,,木渎地区,零七六村道,景点,古代遗迹,120.468369,31.277042
太湖缘公园,江苏,苏州,苏州,0512,,临湖镇/横泾镇,银藏路与腾飞路交汇处,景点,公园/广场,120.456131,31.127342
中国美术家协会胥口展览中心,江苏,苏州,苏州,0512,,木渎地区,中国书画名家街与新胥路交叉路口北侧,景点,美术馆,120.480315,31.231205
东山镇,江苏,苏州,苏州,0512,,太湖东山,东山镇杨湾上湾村,景点,更多景点/周边游,120.361397,31.056858
NO9温泉商务会馆,江苏,苏州,苏州,0512,,光福镇,邓蔚中路78号,景点,温泉,120.393456,31.286955
张陵公园,江苏,苏州,苏州,0512,,甪直古镇,甪直风景区甪直镇张林村甫澄中路,景点,公园/广场,120.863491,31.254391
和平国际旅行社,江苏,苏州,苏州,0512,,木渎地区,香溪东路5-3号,景点,旅行社,120.524077,31.255627
华佗寺,江苏,苏州,苏州,0512,,长桥地区,共荣路,景点,宗教,120.639576,31.234506
上水金庭生态家园,江苏,苏州,苏州,0512,,太湖西山,金庭镇林屋路158号太湖国家级风景名胜区西山风景区内,景点,动植物园,120.323174,31.135391
香溢园,江苏,苏州,苏州,0512,,陆慕元和,元和街道春申湖中路282号,景点,公园/广场,120.626671,31.378893
胡桥乐园,江苏,苏州,苏州,0512,,望亭镇,黄埭镇胡桥路,景点,公园/广场,120.49511,31.438629
灵峰公园,江苏,苏州,苏州,0512,,相城区,广济北路与聚乐路交叉路口往东北约120米,景点,公园/广场,120.617954,31.528038
悟真道院,江苏,苏州,苏州,0512,,繁花中心,悟真路999号,景点,宗教,120.608331,31.366026
北雪泾寺,江苏,苏州,苏州,0512,65400512,相城区,北雪泾路附近,景点,宗教,120.670275,31.488455
澄园,江苏,苏州,苏州,0512,,陆慕元和,澄阳路与蠡塘河路交界处旁,景点,公园/广场,120.645836,31.388554
采宝庙,江苏,苏州,苏州,0512,,阳澄湖旅游度假区,澄林路,景点,宗教,120.763908,31.496464
迎湖禅寺,江苏,苏州,苏州,0512,,望亭镇,望亭镇长洲苑路与迎湖村路交叉口东北侧,景点,宗教,120.433182,31.422817
普渡寺,江苏,苏州,苏州,0512,,陆慕元和,依福路8号正南方向120米,景点,宗教,120.64226,31.385001
觉林讲寺,江苏,苏州,苏州,0512,,相城区,寺泾路167号,景点,宗教,120.597094,31.509473
万泾寺,江苏,苏州,苏州,0512,,陆慕元和,日益路,景点,宗教,120.62349,31.361969
沈周墓,江苏,苏州,苏州,0512,,阳澄湖旅游度假区,阳澄湖镇思贤路8号,景点,古代遗迹,120.720322,31.490433
东桥休闲广场,江苏,苏州,苏州,0512,,相城区,人民路西108号,景点,公园/广场,120.506097,31.430475
御亭公园,江苏,苏州,苏州,0512,,望亭镇,望亭镇鹤溪路217-319号,景点,公园/广场,120.449471,31.421246
永昌大王庙,江苏,苏州,苏州,0512,,渭塘镇,康阳路与砚鱼浜路交叉口西北150米,景点,宗教,120.589135,31.466937
人口文化园,江苏,苏州,苏州,0512,,太平镇,富民巷1号,景点,公园/广场,120.705383,31.429811
黄桥公园,江苏,苏州,苏州,0512,,黄桥镇,黄桥镇,景点,公园/广场,120.590874,31.378683
迎湖公园,江苏,苏州,苏州,0512,,望亭镇,新浪中路与迎湖路交叉口东北100米,景点,公园/广场,120.431839,31.422148
樊店寺院,江苏,苏州,苏州,0512,,相城区,葛家浜17组39号,景点,宗教,120.616198,31.529949
观山寺,江苏,苏州,苏州,0512,130****5575,通安镇,浒墅关经济技术开发区兴贤路,景点,宗教,120.49057,31.362511
姚惠芬刺绣艺术馆,江苏,苏州,苏州,0512,66913630,虎丘区,绣馆街5-8号,景点,美术馆,120.344253,31.333853
倪雪娟刺绣艺术工作室,江苏,苏州,苏州,0512,,虎丘区,绣品街187号,景点,美术馆,120.346929,31.331979
皇冠山,江苏,苏州,苏州,0512,65390444,胥口镇/穹窿山,浒墅关经济技术开发区马涧路,景点,自然风光,120.476807,31.312437
青年公园,江苏,苏州,苏州,0512,,通安镇,浒墅关经济技术开发区阳山公寓旁,景点,公园/广场,120.479675,31.346272
康辉旅行社,江苏,苏州,苏州,0512,68139981,虎丘区,横塘镇金屋路110-1号,景点,旅行社,120.580297,31.274817
蔡梅英刺绣艺术馆,江苏,苏州,苏州,0512,66911964,虎丘区,绣馆街7-1号,景点,美术馆,120.34358,31.3335
小茅山道院,江苏,苏州,苏州,0512,,东渚镇,渚镇路288号,景点,宗教,120.390404,31.339705
真山吴楚贵族墓葬群,江苏,苏州,苏州,0512,,通安镇,浒墅关经济技术开发区真运路真山公园东门,景点,古代遗迹,120.48056,31.384247
翼龙生态园,江苏,苏州,苏州,0512,66895551,虎丘区,北太湖大道与210县道交汇处,景点,植物园,120.385495,31.362815
大庄公园,江苏,苏州,苏州,0512,,黄桥镇,大庄桥旁,景点,公园/广场,120.555733,31.389168
治平草堂,江苏,苏州,苏州,0512,68230800,虎丘区,吴越路苏州上方山国家森林公园治平寺遗址旁,景点,历史建筑,120.587711,31.251791
金堂庵,江苏,苏州,苏州,0512,,虎丘区,156乡道北50米,景点,宗教,120.395749,31.37224
观音寺,江苏,苏州,苏州,0512,,木渎地区,观音山路西100米,景点,宗教,120.506553,31.297381
生育文化园,江苏,苏州,苏州,0512,,通安镇,浒墅关经济技术开发区兴贤路666号,景点,文化公园,120.488571,31.366928
开山自然风景区,江苏,苏州,苏州,0512,,虎丘区,联港路与马涧路交叉口东南150米,景点,自然风光,120.508571,31.316643
怡人园,江苏,苏州,苏州,0512,,十全街/凤凰街,乌鹊桥路105号,景点,公园/广场,120.628136,31.296301
过云楼陈列馆,江苏,苏州,苏州,0512,67546050,观前街地区,干将西路2号,景点,陈列馆,120.621796,31.306759
沧浪文化产业街区,江苏,苏州,苏州,0512,138****4751,盘门,人民路519号,景点,步行街,120.623795,31.292618
彩香公园,江苏,苏州,苏州,0512,,三香路沿线,干将西路1099号,景点,公园/广场,120.589851,31.299461
苏州国际体育旅游公司,江苏,苏州,苏州,0512,,三香路沿线,干将西路515号佳福国际大厦21楼,景点,旅行社,120.604513,31.303723
安齐王庙,江苏,苏州,苏州,0512,,拙政园,东汇路68号,景点,宗教,120.631493,31.331419
腾昌旅行社,江苏,苏州,苏州,0512,67152265,虎丘景区,苏站路1793号,景点,旅行社,120.602375,31.330434
神仙庙,江苏,苏州,苏州,0512,65583251,石路地区,南浩街666号,景点,宗教,120.604309,31.312969
占鱼墩文化公园,江苏,苏州,苏州,0512,,石路地区,南浩街746号旁,景点,文化公园,120.603973,31.314323
南宋郑虎臣故居遗址,江苏,苏州,苏州,0512,,拙政园,皮市街228-230号,景点,古代遗迹,120.624641,31.317392
中国康辉苏州国际旅行社有限公司,江苏,苏州,苏州,0512,65118446,三香路沿线,三香路188号东润商务,景点,旅行社,120.600842,31.299222
春申君庙,江苏,苏州,苏州,0512,,景德路沿线,洗马巷16号,景点,宗教,120.612526,31.312353
白洋湾公园,江苏,苏州,苏州,0512,,虎丘景区,白洋湾街道312国道,景点,公园/广场,120.566048,31.339359
花石园,江苏,苏州,苏州,0512,,石路地区,宝林寺前43号,景点,公园/广场,120.607108,31.312008
东舟旅行社,江苏,苏州,苏州,0512,67271133,景德路沿线,人民路1565号,景点,旅行社,120.620411,31.314511
中国苏州沧浪规划展示馆,江苏,苏州,苏州,0512,,长桥地区,友新路888号,景点,陈列馆,120.603783,31.266001
长善园,江苏,苏州,苏州,0512,,三香路沿线,干将西路399号,景点,公园/广场,120.610275,31.304087
清洲会馆,江苏,苏州,苏州,0512,,观前街地区,清洲观前34号,景点,人文古迹,120.627501,31.312652
兰晖玉暎,江苏,苏州,苏州,0512,,山塘街,东杨安浜2号,景点,人文古迹,120.601089,31.317221
吴都会馆,江苏,苏州,苏州,0512,,观前街地区,官太尉15号,景点,人文古迹,120.634528,31.307778
下津园,江苏,苏州,苏州,0512,,留园/来客茂生活广场,农业职业技术学院南门旁,景点,公园/广场,120.583351,31.312048
善庆禅院,江苏,苏州,苏州,0512,,十全街/凤凰街,带城桥路99号南园宾馆,景点,宗教,120.63092,31.296913
桃花坞木刻年画博物馆,江苏,苏州,苏州,0512,67512397,桃花坞,平门校场桥路8号,景点,博物馆,120.615463,31.324465
乐乡国际旅行社有限公司,江苏,苏州,苏州,0512,,石路地区,广济南路288号金座大厦18层18001-18005号,景点,旅行社,120.600591,31.311431
冯桂芬祠,江苏,苏州,苏州,0512,,观前街地区,史家巷20号,景点,宗教,120.627071,31.316351
相王庙,江苏,苏州,苏州,0512,,十全街/凤凰街,相王路78号,景点,宗教,120.640358,31.296541
古状元宅第,江苏,苏州,苏州,0512,,拙政园,白塔西路100号,景点,历史建筑,120.62188,31.317499
凡圣艺术馆,江苏,苏州,苏州,0512,,盘门,庙湾街24号,景点,美术馆,120.618514,31.288079
香云生活艺术展览馆,江苏,苏州,苏州,0512,,三香路沿线,枣市街9号,景点,展览馆,120.609177,31.296238
五彩园,江苏,苏州,苏州,0512,70305135,虎丘景区,国土局旁,景点,公园/广场,120.588966,31.322021
周文雍绘画工作室,江苏,苏州,苏州,0512,138****7878,山塘街,山塘街187号,景点,美术馆,120.601463,31.318104
甲辰巷砖塔,江苏,苏州,苏州,0512,,观前街地区,桥头10号,景点,历史建筑,120.638824,31.308235
苏州和平国际旅行社,江苏,苏州,苏州,0512,65151345;65119386,长桥地区,太湖西路1155号,景点,旅行社,120.598102,31.260292
潘亦隽故居,江苏,苏州,苏州,0512,,景德路沿线,马医科38号,景点,名人故居,120.618896,31.309305
圣约翰堂,江苏,苏州,苏州,0512,65223346,十全街/凤凰街,十梓街18号,景点,景点/周边游,120.638618,31.303022
七姬园,江苏,苏州,苏州,0512,,拙政园,皮市街后庙巷2号,景点,更多景点/周边游,120.62532,31.320705
顾麟士故居,江苏,苏州,苏州,0512,,十全街/凤凰街,凤凰街醋库巷40号,景点,名人故居,120.629929,31.301126
姑苏名人馆,江苏,苏州,苏州,0512,82280931,石路地区,人名路2075号,景点,展览馆,120.605148,31.310736
长泾庙,江苏,苏州,苏州,0512,65321383,虎丘景区,金储街288号西北方向190米,景点,宗教,120.553619,31.350758
吴云故居,江苏,苏州,苏州,0512,,观前街地区,嘉馀坊金太史巷4号,景点,名人故居,120.619477,31.307907
苏州太湖国旅有限公司,江苏,苏州,苏州,0512,,南门,人民路158号美地广场3号楼2F202室,景点,旅行社,120.626502,31.284382
杨家桥天主堂,江苏,苏州,苏州,0512,68261868,三香路沿线,三香路1162号,景点,宗教,120.581848,31.297792
太平天国军械所遗址,江苏,苏州,苏州,0512,62531089,景德路沿线,中街路马大鹿巷12号,景点,古代遗迹,120.616394,31.313898
侵华日军宪兵司令部旧址,江苏,苏州,苏州,0512,,山塘街,广济路242号苏州市立医院,景点,古代遗迹,120.603035,31.321495
曹沧洲祠,江苏,苏州,苏州,0512,,景德路沿线,瓣莲巷4号,景点,宗教,120.61644,31.302399
名城旅行社,江苏,苏州,苏州,0512,,留园/来客茂生活广场,留园路375号,景点,旅行社,120.592439,31.314558
孙武纪念塔,江苏,苏州,苏州,0512,,石路地区,金门路,景点,纪念馆,120.604668,31.310934
泰伯庙,江苏,苏州,苏州,0512,,桃花坞,闾门内下塘吴门书道馆旁,景点,宗教,120.609413,31.316568
姑苏法治文化公园,江苏,苏州,苏州,0512,,南门,城投大厦西侧,景点,文化公园,120.644867,31.287706
按察使署旧址,江苏,苏州,苏州,0512,,十全街/凤凰街,道前街170号,景点,古代遗迹,120.615303,31.300852
唫德园,江苏,苏州,苏州,0512,,景德路沿线,宋仙洲巷15号,景点,人文古迹,120.613333,31.314705
半边园,江苏,苏州,苏州,0512,,留园/来客茂生活广场,半边街77-2号,景点,公园/广场,120.592621,31.316401
吴大瀓故居,江苏,苏州,苏州,0512,,十全街/凤凰街,凤凰街139号,景点,名人故居,120.63208,31.302982
程宅,江苏,苏州,苏州,0512,,观前街地区,皮市街304号,景点,历史建筑,120.623668,31.320618
林则徐禁烟处,江苏,苏州,苏州,0512,,石路地区,南浩街586号,景点,人文古迹,120.605225,31.311385
金河温泉,江苏,苏州,苏州,0512,68122060,盘门,解放东路218号,景点,温泉,120.607605,31.281853
望塔苑,江苏,苏州,苏州,0512,,虎丘景区,清塘路282号,景点,公园/广场,120.595604,31.329571
文山禅寺,江苏,苏州,苏州,0512,,观前街地区,桃花坞街道中街路文丞相弄30-1,景点,宗教,120.612335,31.318274
正丰画廊,江苏,苏州,苏州,0512,65238391,十全街/凤凰街,锦帆路126号,景点,美术馆,120.624298,31.30385
邓邦述故居,江苏,苏州,苏州,0512,,十全街/凤凰街,侍其巷38号,景点,名人故居,120.615896,31.297213
腾达旅游票务,江苏,苏州,苏州,0512,,拙政园,齐门外大街127号,景点,旅行社,120.625157,31.333284
计成纪念馆,江苏,苏州,吴江,0512,63422723,松陵,花园路2452号,景点,纪念馆,120.649155,31.155865
东方桃花源,江苏,苏州,吴江,0512,,吴江其他,桃源镇远欣路988号,景点,公园/广场,120.491325,30.824982
中国国际旅行社有限责任公司,江苏,苏州,吴江,0512,63067772,盛泽,舜湖西路306号,景点,旅行社,120.648423,30.903133
平运路基督教堂,江苏,苏州,吴江,0512,,平望,平运路54号,景点,宗教,120.631262,30.974192
小园弄基督教堂,江苏,苏州,吴江,0512,,松陵,四维弄3号,景点,宗教,120.646147,31.162577
八坼公园,江苏,苏州,吴江,0512,,吴江其他,吴江227省道,景点,公园/广场,120.670091,31.071051
仲英广场,江苏,苏州,吴江,0512,,春之声广场,舜湖中路568号西北方向150米,景点,广场,120.654907,30.904112
震泽省级湿地公园,江苏,苏州,吴江,0512,,震泽,震庙公路,景点,公园/广场,120.500259,30.936274
丝业公学旧址,江苏,苏州,吴江,0512,,震泽,藕河街37号,景点,古代遗迹,120.50016,30.912539
小九华寺,江苏,苏州,吴江,0512,63651199,平望,九华路与莺脰湖路交叉口北150米,景点,宗教,120.644661,30.97377
清凉园,江苏,苏州,吴江,0512,,松陵,花园路吴江体育馆北侧约60米,景点,公园/广场,120.649526,31.149549
报恩寺,江苏,苏州,吴江,0512,63708261,横扇,松陵镇横扇社区叶家港村娘娘庙巷,景点,宗教,120.503616,31.01713
滨河路基督教堂,江苏,苏州,吴江,0512,,七都,滨河路20号,景点,宗教,120.390182,30.931536
苏嘉铁路75号桥日军炮楼遗址,江苏,苏州,吴江,0512,,盛泽,盛泽镇群铁村,景点,古代遗迹,120.699654,30.899317
般若禅寺,江苏,苏州,吴江,0512,,七都,望山路七都汽车站西北侧,景点,宗教,120.391891,30.937717
先蚕祠,江苏,苏州,吴江,0512,63977222,春之声广场,盛泽镇五龙路1号南口,景点,宗教,120.666405,30.90344
水乡古镇,江苏,苏州,吴江,0512,,同里古镇,富观街18号,景点,古村古镇,120.725202,31.162281
职工服务中心,江苏,苏州,吴江,0512,63024995,松陵,双板桥路112号,景点,展览馆,120.635071,31.158752
吴家港公园,江苏,苏州,吴江,0512,,松陵,松陵街道笠泽路263号,景点,公园/广场,120.643814,31.149529
春秋旅行社,江苏,苏州,吴江,0512,63275178,芦墟/汾湖,黎里镇芦墟浦祥路166号,景点,旅行社,120.841751,31.013301
双思园,江苏,苏州,吴江,0512,,盛泽,黄胜线北新公寓,景点,公园/广场,120.665192,30.942683
苏州国旅,江苏,苏州,吴江,0512,,松陵,鲈乡南路1621号,景点,旅行社,120.638961,31.145511
三里桥生态公园,江苏,苏州,吴江,0512,,松陵,江陵街道北门街93号,景点,公园/广场,120.654037,31.167803
金家坝基督教堂,江苏,苏州,吴江,0512,,吴江其他,黎里镇金杭路北50米,景点,宗教,120.750333,31.078604
震泽镇文化服务中心,江苏,苏州,吴江,0512,,震泽,太平街11号,景点,展览馆,120.500465,30.909495
杨将军墓园,江苏,苏州,吴江,0512,,吴江其他,沿河北路东50米,景点,古代遗迹,120.79953,31.07129
新厍广场,江苏,苏州,吴江,0512,,吴江其他,厍星路2066号,景点,广场,120.781273,31.046463
泗洲禅寺,江苏,苏州,吴江,0512,63271836,吴江其他,新友路1618号,景点,宗教,120.822595,31.041714
莺湖园,江苏,苏州,吴江,0512,63652886,平望,晨莺路8号,景点,更多景点/周边游,120.639664,30.972191
太平庵,江苏,苏州,吴江,0512,,七都,吴越路与隐读线交叉路口往东约180米,景点,宗教,120.385483,30.937641
爱心公园,江苏,苏州,吴江,0512,,吴江其他,九东路与九南路交叉路口往南约190米,景点,公园/广场,120.638106,31.009926
红领巾广场,江苏,苏州,吴江,0512,,松陵,中山南路与文苑路交叉口西南100米,景点,广场,120.642817,31.14614
铜罗基督教堂,江苏,苏州,吴江,0512,,吴江其他,罗北路75号,景点,宗教,120.523834,30.844919
庙港基督教堂,江苏,苏州,吴江,0512,,七都,环崔线东50米,景点,宗教,120.461787,30.981347
双塔寺,江苏,苏州,吴江,0512,,七都,铜七线,景点,宗教,120.425011,30.938574
同里商业文化广场,江苏,苏州,吴江,0512,,同里古镇,同里镇迎燕西路33号,景点,公园/广场,120.715739,31.154456
苏州青少年科技馆,江苏,苏州,吴江,0512,63038012,松陵,松陵体育路788号（中山南路与体育路交汇处南门）,景点,科技馆,120.64257,31.144375
万寿宫,江苏,苏州,苏州,0512,,十全街/凤凰街,民治路98号,景点,历史建筑,120.630295,31.304434
古代石刻艺术博物馆,江苏,苏州,苏州,0512,,观前街地区,定慧寺巷双塔及正殿遗址院内,景点,博物馆,120.633801,31.306874
青旅,江苏,苏州,苏州,0512,62816661,胜浦,中胜路,景点,旅行社,120.825001,31.303881
葑山禅寺,江苏,苏州,苏州,0512,68585019,太湖东山,东山镇葑山寺路金湾,景点,宗教,120.399918,31.052547
沙家浜海泉湾童玩水世界,江苏,苏州,常熟,0512,,常熟市其他,沙家浜镇芦苇荡路2号,景点,水上乐园,120.790881,31.550741
剑鱼皮划艇俱乐部,江苏,苏州,苏州,0512,137****5276,吴中南,石湖滨湖景区南门,景点,水上项目/水上体验,120.605942,31.229292
中国邮政邮票博物馆生肖邮票分馆,江苏,苏州,苏州,0512,68660201,山塘街,山塘街玉涵堂西一路,景点,博物馆,120.601097,31.317104
东华国际旅行社,江苏,苏州,苏州,0512,130****0590;151****1261,拙政园,齐门路35号,景点,旅行社,120.626616,31.323656
文革藏品陈列馆,江苏,苏州,昆山,0512,,下塘街,上塘街50号,景点,陈列馆,120.899673,31.174984
陈妃水冢,江苏,苏州,昆山,0512,57231352,锦溪镇,锦溪古镇,景点,人文古迹,120.900658,31.169704
岱心湾,江苏,苏州,苏州,0512,152****3816,太湖东山,莫厘峰环山路与Z01县道交叉口北100米,景点,更多景点/周边游,120.408714,31.107296
原创旅行社,江苏,苏州,苏州,0512,65643669,长桥地区,澄湖西路888号恒润国际商务广场3楼304室,景点,旅行社,120.609295,31.242405
姚惠珍刺绣艺术,江苏,苏州,苏州,0512,66911097,虎丘区,东城路12号,景点,美术馆,120.344255,31.329675
苏诺昆山展厅,江苏,苏州,昆山,0512,,开发区,合兴路118号华茂汽车城,景点,展览馆,120.976688,31.365368
芭堤雅,江苏,苏州,苏州,0512,66536333,木渎地区,灵天路与花苑街交叉口东100米,景点,步行街,120.510101,31.260345
大师坊,江苏,苏州,苏州,0512,,桃花坞,桃花坞大街158号桃花坞创意园3号楼,景点,美术馆,120.615166,31.320402
苏州文化国际旅行社,江苏,苏州,昆山,0512,139****4173,玉山镇,萧林中路846号,景点,旅行社,120.949743,31.404513
卢艳芳绣苏绣艺术馆,江苏,苏州,苏州,0512,,虎丘区,绣品街90号,景点,美术馆,120.346472,31.333694
青旅建,江苏,苏州,苏州,0512,,石路地区,烟草大厦旁,景点,旅行社,120.60791,31.30188
震宇生态园,江苏,苏州,张家港,0512,56715001,乐余镇,张家港市现代农业示范园区现代农业示范园区迎宾路,景点,动植物园,120.775101,31.908901
春秋国际旅行社,江苏,苏州,苏州,0512,,娄葑镇,苏州工业园区娄葑街道信息大厦2E,景点,旅行社,120.666755,31.288535
苏州文化国际旅行社,江苏,苏州,苏州,0512,,狮山地区,新升新苑新苑三路19号,景点,旅行社,120.541819,31.282017
苏州文化国际旅行社,江苏,苏州,苏州,0512,68775260,斜塘老街,澳韵花园31幢9室,景点,旅行社,120.734804,31.307574
苏州旅行社,江苏,苏州,苏州,0512,,万宝广场,苏州工业园区娄葑街道东环路1518号新苏大厦905室,景点,旅行社,120.647972,31.321222
新文旅行社有限公司,江苏,苏州,苏州,0512,,十全街/凤凰街,双塔街道十全街吴衙场24号,景点,旅行社,120.639145,31.300155
趣普仕旅行社公司,江苏,苏州,苏州,0512,,三香路沿线,阊胥路88号,景点,旅行社,120.608941,31.299061
优仕潜水俱乐部,江苏,苏州,苏州,0512,65117749,东沙湖邻里中心,东沙湖路九龙仓时代上城风华里14栋 亚爵|风华里健身会馆,景点,潜水,120.750107,31.330851
三角井,江苏,苏州,吴江,0512,,松陵,吴江市中山北路,景点,人文古迹,120.643002,31.15944
新阿波罗·巨浪温泉,江苏,苏州,苏州,0512,,桐泾公园,胥江路61号,景点,温泉,120.600334,31.287102
星海五号创意园,江苏,苏州,苏州,0512,80981800,苏州中心商场,星海街5号,景点,步行街,120.670612,31.29693
途客国际旅行社,江苏,苏州,苏州,0512,65225030,平江路,干将东路566号,景点,旅行社,120.633761,31.309171
凤凰假期,江苏,苏州,苏州,0512,86681396,观前街地区,西花桥巷2-4号,景点,旅行社,120.625161,31.316831
丁氏义庄,江苏,苏州,苏州,0512,,平江路,悬桥巷41号,景点,人文古迹,120.63134,31.314905
按察司狱,江苏,苏州,苏州,0512,,盘门,西善长巷3号,景点,更多景点/周边游,120.616446,31.300016
白公桥遗址,江苏,苏州,苏州,0512,,虎丘景区,山塘街740号附近,景点,古代遗迹,120.586601,31.327702
东方蛇园,江苏,苏州,常熟,0512,52481538,常熟市其他,辛庄大道18号,景点,更多景点/周边游,120.662156,31.502368
独墅湖生态公园,江苏,苏州,苏州,0512,,郭巷镇,郭新东路与东方大道交叉口附近,景点,公园/广场,120.708267,31.248451
高景山风景区,江苏,苏州,苏州,0512,,虎丘区,枫桥街道马涧路188号,景点,自然风光,120.507184,31.314248
古观音堂,江苏,苏州,苏州,0512,,长桥地区,华村新南村,景点,宗教,120.602353,31.24606
古樟寺,江苏,苏州,苏州,0512,66372122,太湖西山,后堡港路与金庭路交叉路口往西北约70米,景点,宗教,120.306915,31.123348
华通公园,江苏,苏州,苏州,0512,,通安镇,通安镇,景点,公园/广场,120.468582,31.376656
昆山站-北广场,江苏,苏州,昆山,0512,,吉田国际广场,人民南路1号,景点,公园/广场,120.951256,31.354074
金姬墩公园,江苏,苏州,苏州,0512,,邻瑞广场,苏州工业园区娄葑街道苏州工业园区金鸡湖景区环洲路18号,景点,公园/广场,120.720009,31.308016
金粟庵遗址,江苏,苏州,昆山,0512,,阳澄湖旅游度假区,Y001,景点,古代遗迹,120.849579,31.399302
金庭梅花坞,江苏,苏州,苏州,0512,66271999,太湖西山,包山禅寺旁,景点,植物园,120.301224,31.103249
开发区基督教堂,江苏,苏州,苏州,0512,65855657,长桥地区,东吴南路147号2层,景点,宗教,120.629254,31.247514
昆山廉政文化主题公园,江苏,苏州,昆山,0512,,城市公园,昆山经济技术开发区长江中路193号附近,景点,文化公园,120.980629,31.381397
千灯石板街,江苏,苏州,昆山,0512,57571138,千灯古镇,尚书路延福寺附近,景点,步行街,121.00174,31.266582
沁园春,江苏,苏州,昆山,0512,,周市镇,茂源路与青阳北路交叉口,景点,公园/广场,120.993858,31.463049
人民文化馆,江苏,苏州,苏州,0512,,十全街/凤凰街,民治路98号,景点,美术馆,120.630165,31.303585
任嘒闲刺绣艺术展示馆,江苏,苏州,苏州,0512,,十全街/凤凰街,十全街641号,景点,展览馆,120.631416,31.298666
山东会馆,江苏,苏州,苏州,0512,,虎丘景区,广济路218号,景点,展览馆,120.594086,31.324108
昆嘉路天主堂,江苏,苏州,昆山,0512,,开发区,昆嘉路301号,景点,宗教,121.070645,31.362685
昆山市文化馆,江苏,苏州,昆山,0512,,人民路,西园街1号,景点,展览馆,120.956985,31.378738
文荟商业街,江苏,苏州,苏州,0512,65921211,独墅湖大学城,独墅湖高教区文荟广场商业街,景点,观光街区,120.74958,31.269701
西塘公园,江苏,苏州,苏州,0512,,虎丘景区,城北西路与虎阜路交界处西侧,景点,公园/广场,120.583549,31.340258
忻康公园,江苏,苏州,昆山,0512,,淀山湖,振淀路与公园路交叉口北侧,景点,公园/广场,121.030327,31.180014
星天地景区,江苏,苏州,昆山,0512,,千灯古镇,故居路与南湾路交叉口东北侧,景点,自然风光,120.999619,31.264879
秀野园,江苏,苏州,苏州,0512,,木渎地区,山塘街55-2号,景点,更多景点/周边游,120.511331,31.251531
学府公园,江苏,苏州,苏州,0512,,阳澄湖大学城,华元路与济学路交汇处,景点,公园/广场,120.669838,31.377445
