名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
观澜湖生态运动公社,广东,深圳,深圳,0755,28015722,观澜,高尔夫大道观澜湖新城对面（观澜湖乡村俱乐部旁）,景点,主题乐园,114.079147,22.719963
深圳市职工国际旅行社有限公司湖贝分公司,广东,深圳,深圳,0755,25884003;4006800910,春风万佳/文锦渡,深南东路2023号广深宾馆25楼,景点,旅行社,114.126579,22.543782
福田红树林生态公园,广东,深圳,深圳,0755,83622185,福田保税区,沙头街道新洲路与福荣路交叉口,景点,公园/广场,114.039627,22.509262
东坑社区公园,广东,深圳,深圳,0755,,光明新区,东旭路与公明东升路交叉口东北50米,景点,城市公园,113.914993,22.754972
洪湖宝中旅游社,广东,深圳,深圳,0755,134****8643,田贝/水贝,笋岗东路宝安广场A座大堂商务中心,景点,旅行社,114.121903,22.557083
拱北口岸旅游,广东,深圳,深圳,0755,22212522;159****8448,国贸,嘉宾路海燕大厦,景点,旅行社,114.117495,22.539905
弘源寺菩提岛,广东,深圳,深圳,0755,27164389,石岩,石岩星湖路,景点,宗教,113.903959,22.701206
龙岗旅行社,广东,深圳,深圳,0755,151****8030,龙岗中心城区,吉祥来花园龙岗候机楼一楼,景点,旅行社,114.241977,22.708866
三滴水书画院,广东,深圳,深圳,0755,82303330,新秀/罗芳,沿河北路1002号瑞思国际A座5层,景点,美术馆,114.142593,22.54767
德逸公园,广东,深圳,深圳,0755,,民治,布龙路辅路与梅龙路交叉口旁,景点,城市公园,114.028412,22.632586
国旅新景界,广东,深圳,深圳,0755,82259909,火车站,春风路3006号五矿大厦1F,景点,旅行社,114.123841,22.537881
华南城国际会展中心,广东,深圳,深圳,0755,,平湖,国际大道华南发展中心北门东南侧,景点,展览馆,114.124214,22.67675
旅博汇国际旅行社有限公司,广东,深圳,深圳,0755,88600302-8047,福田保税区,保税区市花路21号国际文化产业园B栋209,景点,旅行社,114.045067,22.506847
1618艺术空间,广东,深圳,深圳,0755,83861618,蛇口,后海中心路1088号鸿威海怡湾,景点,展览馆,113.942803,22.488515
考拉大冒险游乐园,广东,深圳,深圳,0755,135****4559,福永,怀德村委汇隆城,景点,游乐场,113.81907,22.668634
福星亭,广东,深圳,深圳,0755,,华强南,福田福星路沃尔玛右侧,景点,景点/周边游,114.081093,22.532082
中之旅国际旅行社有限公司,广东,深圳,深圳,0755,22221261,东门商业圈,南湖街道人民南路2069-1号国际商业大厦5层,景点,旅行社,114.11847,22.53899
光明公园,广东,深圳,深圳,0755,83807965,光明新区,光明镇,景点,森林公园,113.947845,22.767723
深圳海韵国际旅行社有限公司,广东,深圳,深圳,0755,26839962,蛇口,招商街道兴华路22号附近,景点,旅行社,113.915083,22.484653
水世界,广东,深圳,深圳,0755,27180244,田寮/长圳,长圳新村东十巷一号,景点,水上乐园,113.917763,22.71623
古德商旅,广东,深圳,深圳,0755,61603763,梅林,草埔海关生活区5栋1单元601室,景点,旅行社,114.059979,22.560214
世界之窗阿尔卑斯冰雪世界,广东,深圳,深圳,0755,26608000,益田假日,深南大道9037号世界之窗欧陆风情街,景点,滑雪,113.972733,22.534355
深圳琥珀国际旅行社有限公司,广东,深圳,深圳,0755,22213775,火车站,南湖街道和平路1085号富临大酒店721室,景点,旅行社,114.118685,22.528643
中国国旅,广东,深圳,深圳,0755,82490022,火车站,春风路桂都大厦10楼1001,景点,旅行社,114.125061,22.537781
中国国旅,广东,深圳,深圳,0755,132****5810,民治,民治大道58号兰廷酒店B座12A,景点,旅行社,114.044708,22.610783
深圳国旅,广东,深圳,深圳,0755,22656880,宝安南路沿线,和平路3001鸿隆世纪广场B座26楼整层,景点,旅行社,114.114552,22.543466
深华国旅,广东,深圳,深圳,0755,66624150;130****8284,国贸,南湖街道春风路3006号五矿大厦6楼,景点,旅行社,114.123977,22.537897
海上世界,广东,深圳,深圳,0755,26890000,蛇口,望海路1128号,景点,现代建筑,113.916443,22.482929
深圳罗湖太平洋国际旅行社,广东,深圳,深圳,0755,82197038,双龙/南联,龙岗路10号,景点,旅行社,114.271339,22.721439
深圳度假牛国际旅行社有限公司,广东,深圳,深圳,0755,4000265261,布吉街/东站,布吉街道南门墩保兴商业大厦601-31室,景点,旅行社,114.10994,22.606531
深圳智选假期,广东,深圳,深圳,0755,61287088,东门商业圈,深南东路中建大厦1111室,景点,旅行社,114.122772,22.543592
金色海岸,广东,深圳,深圳,0755,25209738,盐田海鲜食街,盐田海鲜食街金色海岸码头,景点,自然风光,114.278381,22.584719
杨梅坑-鹿嘴山庄,广东,深圳,深圳,0755,84423828;150****0083,龙岗区,南澳杨梅坑新东路,景点,更多景点/周边游,114.608047,22.540806
房车酒店双人套餐,广东,深圳,深圳,0755,159****8189,大小梅沙,大梅沙东部华侨城大峡谷,景点,旅行社,114.30407,22.609384
中国国旅海联营业部,广东,深圳,深圳,0755,89828055;186****0267,国贸,迎春路12号海联大厦1115室,景点,旅行社,114.117044,22.541764
鹏运国际旅行社,广东,深圳,深圳,0755,82175582,火车站,南湖街道嘉宾路国贸大厦30楼,景点,旅行社,114.118521,22.541871
大梅沙国际水上运动中心,广东,深圳,深圳,0755,88889988,大小梅沙,梅沙街道盐梅路89号,景点,水上项目/水上体验,114.311661,22.596804
海豚假期商务服务有限公司,广东,深圳,深圳,0755,88866400,东门商业圈,东门中路鸿基大厦7楼712-713室,景点,旅行社,114.121535,22.544744
集浩商业街,广东,深圳,深圳,0755,,罗湖区政府,华丽路1046号,景点,步行街,114.135536,22.55003
青瓷博物馆,广东,深圳,深圳,0755,25563935,宝安南路沿线,宝安南路2095号玺宝楼1楼,景点,博物馆,114.109848,22.546377
述古堂美术馆,广东,深圳,深圳,0755,,南头,深南大道12038号东方新地B座1楼,景点,美术馆,113.916834,22.540624
东莞会馆,广东,深圳,深圳,0755,,南头,中山南街81,景点,历史建筑,113.920315,22.543332
品昊天画廊,广东,深圳,深圳,0755,131****4280,布吉街/东站,布吉街道大芬村老围东10巷7号7-4室,景点,展览馆,114.136441,22.610431
深圳画院,广东,深圳,深圳,0755,82438390,银湖/泥岗,金湖一街36号,景点,展览馆,114.085159,22.574785
萌萌艺术馆,广东,深圳,深圳,0755,,民治,民治大道637号二楼,景点,美术馆,114.037456,22.625246
红荔书画馆,广东,深圳,深圳,0755,,喜荟城/水库,爱国路东湖公园内孔子像右侧二楼,景点,美术馆,114.144783,22.567335
国际展览中心,广东,深圳,深圳,0755,82263838;82223753,八卦岭/园岭,园岭街道上步北路1026号,景点,博物馆,114.09465,22.562698
桥头广场,广东,深圳,深圳,0755,,福永,桥兴路32号,景点,广场,113.807739,22.688906
深圳美术馆,广东,深圳,深圳,0755,25426069,喜荟城/水库,爱国路东湖一街32号,景点,美术馆,114.14727,22.571062
爱可生活艺术馆,广东,深圳,深圳,0755,26681987,蛇口,蛇口望海路南海玫瑰园2期53号商铺,景点,美术馆,113.925476,22.484882
南头古城博物馆,广东,深圳,深圳,0755,26504300,南头,深南大道12036号,景点,博物馆,113.919952,22.540836
西柚旅行网,广东,深圳,深圳,0755,28482474;139****0196,民治,民治鑫海公寓103商铺,景点,旅行社,114.043971,22.602941
光明滑草游乐园,广东,深圳,深圳,0755,27404503,光明新区,碧水路大顶岭公园旁,景点,游乐场,113.96299,22.754429
味食尚,广东,深圳,深圳,0755,27398006,福永,福永大道126号国惠康二楼,景点,旅行社,113.820549,22.669509
度假小秘书,广东,深圳,深圳,0755,4006619866,坂田/杨美,雅园路30号荣诚大厦六楼,景点,旅行社,114.068253,22.612973
蓝色天际国际旅行社,广东,深圳,深圳,0755,86541132,西乡,西乡街道汇一城一栋A座1909室,景点,旅行社,113.864019,22.576409
芒果网有限公司,广东,深圳,深圳,0755,4006640066-3,科技园,科技园南区滨海大道与白石路交汇处,景点,旅行社,113.943001,22.5357
梧桐山,广东,深圳,深圳,0755,25708918,梧桐山,望桐路梧桐山便利店对面,景点,自然风光,114.195801,22.5896
深圳市平行天下户外旅行有限公司,广东,深圳,深圳,0755,137****4319,西涌,南澳镇格田村42号,景点,旅行社,114.52231,22.48271
西丽水库桃花林,广东,深圳,深圳,0755,,西丽,沙河西路西沥水库旁,景点,现代建筑,113.955521,22.61121
海滨浴场,广东,深圳,深圳,0755,,大小梅沙,大小梅沙,景点,海滨沙滩,114.305962,22.5849
华侨城创意文化园,广东,深圳,深圳,0755,,华侨城,锦绣北街2号,景点,文化公园,113.993477,22.53735
中国版画博物馆,广东,深圳,深圳,0755,,观澜湖,观澜牛湖裕新路,景点,博物馆,114.085831,22.736353
深圳湾游艇会,广东,深圳,深圳,0755,26698333,海上世界,招商街道望海路1199号,景点,游艇,113.9161,22.47854
焦点户外俱乐部,广东,深圳,深圳,0755,186****7077,大浪,独克宗古城金龙街东廊14号,景点,旅行社,113.998266,22.669396
日本皇宫,广东,深圳,深圳,0755,26608000,益田假日,世界之窗内,景点,自然景观,113.976185,22.535125
侨香公园,广东,深圳,深圳,0755,,香蜜湖,香蜜湖街道侨香路与泽田路交叉口西南50米,景点,城市公园,114.015205,22.551456
客家风情博物馆,广东,深圳,深圳,0755,,李朗聚星商城,布吉街道甘坑社区甘坑客家小镇內,景点,博物馆,114.106201,22.65559
西冲旅游,广东,深圳,深圳,0755,133****9718,西涌,大鹏半岛,景点,旅行社,114.539947,22.479117
心游旅游服务有限公司,广东,深圳,深圳,0755,82376700,国贸,东门南路3001号天俊大厦4B,景点,旅行社,114.122229,22.5416
游侠旅行社,广东,深圳,深圳,0755,4001640016-890,国贸,红宝路京基100D栋金龙大厦25楼,景点,旅行社,114.122163,22.542256
深旅国际旅行社有限公司,广东,深圳,深圳,0755,158****9500,东门商业圈,东门街道深南东路2098号盛华大厦,景点,旅行社,114.122365,22.543968
求水山公园,广东,深圳,深圳,0755,133****0298,罗岗/求水山,南岭村社区湖东路求水山酒店南20米,景点,自然风光,114.144913,22.597477
星期八旅游,广东,深圳,深圳,0755,,沙井,宝安大道8220号,景点,旅行社,113.82054,22.721525
沙嘴股份公司文化活动中心,广东,深圳,深圳,0755,88601178;189****3345,沙头,沙嘴四坊1-2号,景点,展览馆,114.036491,22.517118
动感e代,广东,深圳,深圳,0755,,慢城/三联,丹竹头立交桥阳基新天地东侧约200米,景点,游乐场,114.159218,22.624062
泉水叮咚,广东,深圳,深圳,0755,,华侨城,深南大道9003号中国民俗文化村内,景点,更多景点/周边游,113.98291,22.52986
国泽农产品批发零售门市部,广东,深圳,深圳,0755,158****5618;132****5317,龙华富士康,桔坑路15-4号南70米,景点,旅行社,114.01497,22.72978
北头城市更新展示厅,广东,深圳,深圳,0755,,南山中心区,北头村西街35号,景点,展览馆,113.914786,22.520566
深圳市中山苑设计创意产业基地,广东,深圳,深圳,0755,130****4623,南头,玉泉路87-1号,景点,创意园区,113.924997,22.545608
南山鱼农民俗文化园,广东,深圳,深圳,0755,,前海,前海路369号诺德假日花园地下停车场东南方向160米,景点,公园/广场,113.903465,22.506729
佳得宝文化艺术馆,广东,深圳,深圳,0755,84849000,双龙/南联,"佳得宝广场南区4层,F楼",景点,美术馆,114.282204,22.745514
通明瓷爱谷创意园,广东,深圳,深圳,0755,82209599,南澳,大鹏街道布新社区通明科技园,景点,创意园区,114.49066,22.574075
优品国旅,广东,深圳,深圳,0755,66803380;189****6993,荔枝公园片区,南园街道上步南路国企大厦永辉楼14E,景点,旅行社,114.096873,22.538187
华宝玺当代陶瓷艺术馆,广东,深圳,深圳,0755,82892787,华侨城,香山中街2-2号,景点,美术馆,113.981758,22.545891
宝安科技馆,广东,深圳,深圳,0755,27750083,新安,龙井二路95号,景点,科技馆,113.911415,22.558504
L·AN蓝岸画廊,广东,深圳,深圳,0755,86727991,欢乐海岸,白石路8号欢乐海岸购物中心3楼蓝楹坊9号,景点,展览馆,113.990845,22.526234
百家祠,广东,深圳,深圳,0755,,大鹏新区,大鹏所城独木舟博物馆对面,景点,宗教,114.512615,22.595365
机场国际旅行社,广东,深圳,深圳,0755,82880625;135****9949,华强北,深南路华联大厦2楼,景点,旅行社,114.093982,22.541382
龙华寺,广东,深圳,深圳,0755,,固戍桃源居,三围社区三围工业路24号,景点,宗教,113.845226,22.612564
浪骑游艇会,广东,深圳,深圳,0755,138****3994,杨梅坑/桔钓沙,南澳街道新东路88号,景点,游艇,114.5625,22.553312
招商蛇口邮轮母港,广东,深圳,深圳,0755,4008831872,蛇口,海运路1号蛇口邮轮中心,景点,城市观光,113.913629,22.469019
东方禅绣艺术馆,广东,深圳,深圳,0755,130****0724;135****1208,华侨城,侨香路智慧广场B0902号,景点,美术馆,113.981461,22.550753
深圳市小微壹佰科技有限公司,广东,深圳,深圳,0755,185****6987,罗湖区,黄贝街道爱国路新王朝酒店25楼整层,景点,旅行社,114.133214,22.553174
金龟露营小镇,广东,深圳,深圳,0755,136****8706,坪山区,坪山新区金龟社区同石村95号,景点,现代小镇,114.398903,22.654751
庄玉君艺术馆,广东,深圳,深圳,0755,135****9481,福田保税区,槟榔道1号吉虹文化产业园B栋,景点,美术馆,114.053894,22.502007
百旺公园,广东,深圳,深圳,0755,,南山区,宝安中心区沙河西路白芒村,景点,城市公园,113.940511,22.620956
华侨城旅行社,广东,深圳,深圳,0755,,皇岗/水围,金田路1009号嘉意台北座1楼,景点,旅行社,114.064763,22.520643
深圳红木家具博物馆,广东,深圳,深圳,0755,23211956,观澜湖,版画村裕新路286号,景点,博物馆,114.093163,22.739412
观祥古寺,广东,深圳,深圳,0755,,大芬/南岭,沙平北路83-1号,景点,宗教,114.162727,22.611416
华侨城旅行社,广东,深圳,深圳,0755,29756158,公明,民生大道84-2号,景点,旅行社,113.900813,22.784533
深圳阿罗哈海滩俱乐部,广东,深圳,深圳,0755,84319734;135****5025,较场尾/大鹏所城,大鹏新区鹏城较场尾较 三西八巷七号,景点,更多景点/周边游,114.509143,22.586143
状元府景区,广东,深圳,深圳,0755,,李朗聚星商城,坂李大道,景点,历史建筑,114.101723,22.658129
深圳市意帆游艇服务有限公司,广东,深圳,深圳,0755,84316866;158****2609,杨梅坑/桔钓沙,浪骑游艇会内,景点,游艇,114.559952,22.554688
南湖街道消防主题公园,广东,深圳,深圳,0755,,国贸,南湖路3005号边,景点,文化公园,114.120605,22.540739
紫薇公园,广东,深圳,深圳,0755,,新洲/石厦,新洲路4007号,景点,公园/广场,114.049225,22.532339
趣之旅,广东,深圳,深圳,0755,81477721,龙华,瓦窑排二巷九栋一楼,景点,旅行社,114.043895,22.653188
追浪潜水俱乐部,广东,深圳,深圳,0755,89385577;133****0519,南澳,大鹏新区东山村东山码头,景点,潜水,114.528972,22.555435
弓村社区公园,广东,深圳,深圳,0755,,龙华,和平路锦绣御园附近,景点,城市公园,114.0303,22.659832
中山公园,广东,深圳,深圳,0755,26612335,南头,南山大道3109号,景点,公园/广场,113.918808,22.54788
日月潭野炊农庄,广东,深圳,深圳,0755,137****8296,大运,机荷高速荷坳服务区内,景点,更多景点/周边游,114.220215,22.677259
甘坑古镇,广东,深圳,深圳,0755,28800089,李朗聚星商城,甘李路18号,景点,民俗文化村,114.106133,22.654549
老虎沟生态农场,广东,深圳,深圳,0755,89730703;137****1363,横岗,大康村园山风景区内,景点,旅游项目/观光项目,114.246979,22.63879
懒人植物馆,广东,深圳,深圳,0755,136****9765,大芬/南岭,南岭村社区南岭东路28号人人购物广场F1层,景点,博物馆,114.151009,22.611769
新景界旅行社,广东,深圳,深圳,0755,,荔枝公园片区,蔡屋围深南东路,景点,旅行社,114.1097,22.54023
麻岭和弦公园,广东,深圳,深圳,0755,86182188,科技园,科技中二路与高新中四道交叉口西150米,景点,城市公园,113.937289,22.543001
119消防主题公园,广东,深圳,深圳,0755,,宝安南路沿线,嘉宾路39号,景点,文化公园,114.120567,22.540731
同程旅游,广东,深圳,深圳,0755,,南油,粤海街道海印长城小区一期6-8号楼111室,景点,旅行社,113.93138,22.5181
罗湖体育休闲公园,广东,深圳,深圳,0755,25653199,新秀/罗芳,黄贝街道办爱国路东湖二路10号,景点,城市公园,114.148445,22.553865
月季园,广东,深圳,深圳,0755,,东门商业圈,东门街道深圳人民公园,景点,植物园,114.1166,22.553041
藏乐阁博物馆,广东,深圳,深圳,0755,23905980,竹子林,侨香路1979号深圳文化新天地C区,景点,博物馆,114.015762,22.551636
湾法诺豪华游艇,广东,深圳,深圳,0755,,蛇口,观海路,景点,游艇,113.916199,22.476739
康辉旅行社有限公司,广东,深圳,深圳,0755,83537785,布吉街/东站,百合银都D栋23F,景点,旅行社,114.121117,22.598467
坤腾文化艺术馆,广东,深圳,深圳,0755,139****4339,南头,月亮湾大道3008号荷兰花卉小镇西门D区9号,景点,美术馆,113.910189,22.543979
鹏运国际旅行社,广东,深圳,深圳,0755,183****5858,民治,龙华新区龙华新区民治大道志业大厦701室,景点,旅行社,114.046138,22.606658
华侨城国际旅行社,广东,深圳,深圳,0755,88831789;89359969,龙岗中心城区,宝荷路81号尖莎咀购物中心F1层沃尔玛收银台对面,景点,旅行社,114.266561,22.688241
