名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
协同和机器厂博物馆,广东,广州,广州,020,81899922,芳村,冲口街方清大道东146号,景点,博物馆,113.246094,23.089134
西固炮台抗英遗址,广东,广州,广州,020,,沙面,沙面北街101号,景点,古代遗迹,113.240364,23.108011
金花文化广场,广东,广州,广州,020,,中山七八路,西华路金花直街79号,景点,广场,113.250139,23.129077
北山公园,广东,广州,广州,020,,海珠区,北山社区仑头路78号,景点,公园/广场,113.372057,23.081367
滨江水上居民民俗博物馆,广东,广州,广州,020,89033243,滨江路沿线,怡安路179号2楼,景点,博物馆,113.275271,23.108781
沙园公园,广东,广州,广州,020,,江南大道沿线,宝岗大道22号-1,景点,城市公园,113.268484,23.090114
上涌公园,广东,广州,广州,020,,客村/赤岗,东约新大街北100上冲东约26巷3号,景点,城市公园,113.320509,23.080107
中华姓名博物馆,广东,广州,广州,020,,海珠区,仓头村166号,景点,博物馆,113.377343,23.075666
胡一川美术馆,广东,广州,广州,020,84017023,江南大道沿线,昌岗东路257号广州美术学院,景点,美术馆,113.278241,23.092111
康乐园早期建筑群,广东,广州,广州,020,,新港西路沿线,新港西路135号中山大学西南区493号楼,景点,历史建筑,113.297081,23.095718
中华图腾博物馆,广东,广州,广州,020,,海珠区,启明坊外街5号,景点,博物馆,113.377354,23.075594
西聚园,广东,广州,广州,020,,新港西路沿线,大榕路与蒲园路交叉口西200米,景点,城市公园,113.292961,23.095032
龙凤街文化站,广东,广州,广州,020,,滨江路沿线,七间直街与龙导通津交叉口东50米,景点,展览馆,113.258472,23.100037
陈嘉庚纪念堂,广东,广州,广州,020,135****8232,新港西路沿线,新港西路135号中山大学东北区341号,景点,纪念馆,113.299942,23.098402
港中旅,广东,广州,广州,020,34092938,客村/赤岗,汇龙居自编门牌18号铺,景点,旅行社,113.330321,23.089651
石崖卫公祠,广东,广州,广州,020,,海珠区,南洲路沥滘村沥滘东街4号,景点,宗教,113.315825,23.058365
文峰画廊,广东,广州,广州,020,136****0677,客村/赤岗,金菊路15号,景点,展览馆,113.313118,23.101067
康辉国际旅行社,广东,广州,广州,020,159****0852,客村/赤岗,广州大道南823号,景点,旅行社,113.316226,23.090933
南洲街沥滘公园,广东,广州,广州,020,,海珠区,五约大街与沥滘水基大街交汇处附近,景点,城市公园,113.317141,23.060592
华南茶叶广场,广东,广州,广州,020,34138333,海珠区,广州大道南1499号,景点,公园/广场,113.310711,23.067934
东壁花园,广东,广州,广州,020,,工业大道沿线,冲边街1-6号,景点,城市公园,113.281641,23.068327
滨江婚育文化园,广东,广州,广州,020,,滨江路沿线,草芳围46号,景点,文化公园,113.273979,23.111475
凤浦公园,广东,广州,广州,020,,琶洲,柳塘大街三巷11号,景点,城市公园,113.396684,23.092914
中纺南二街,广东,广州,广州,020,,新港西路沿线,凤阳街道瑞康路长江纺织城1楼,景点,观光街区,113.296173,23.081053
松岗楼,广东,广州,广州,020,,琶洲,北浦大街雅郡花园东侧约110米,景点,历史建筑,113.39028,23.092589
昌成朱公祠,广东,广州,广州,020,,东晓南路沿线,泰宁大街21号,景点,宗教,113.283455,23.085665
怀士堂,广东,广州,广州,020,,新港西路沿线,新港西路135号中山大学西南区492号,景点,历史建筑,113.298058,23.095631
锦田,广东,广州,广州,020,,海珠区,新埗头大路西8号,景点,自然景观,113.353894,23.071974
陈氏宗祠,广东,广州,广州,020,,海珠区,东约后街,景点,宗教,113.356447,23.084809
国之旅国际旅行社,广东,广州,广州,020,,客村/赤岗,红卫新村西路29号UP+智谷B3栋410室,景点,旅行社,113.329769,23.087489
昌盛文体活动广场,广东,广州,广州,020,,工业大道沿线,宝岗大道昌盛大街27号,景点,公园/广场,113.259962,23.095462
南湖国旅,广东,广州,广州,020,34366121;34366083,滨江路沿线,滨江东路803号自编B2号之三,景点,旅行社,113.30943,23.10256
广东中旅,广东,广州,广州,020,84482628,江南大道沿线,前进路40号万国广场1层,景点,旅行社,113.273797,23.102467
何伯奕何善衡故居,广东,广州,广州,020,,工业大道沿线,涌边街6号,景点,名人故居,113.280766,23.068311
粤王井,广东,广州,广州,020,83568090,东风中路/越秀公园,应元路,景点,历史建筑,113.263107,23.13406
北京龙泽观光旅行社有限责任公司,广东,广州,广州,020,,中山六路,解放北路618-620号广东国旅大厦1805号,景点,旅行社,113.262445,23.128435
广州书院文化街,广东,广州,广州,020,,北京路商业区,西湖路70号附近,景点,古代遗迹,113.266637,23.123502
和平国际旅行社,广东,广州,广州,020,,滨江路沿线,滨江西路100号汇富商务楼2楼203室,景点,旅行社,113.25334,23.10561
乐耕陈公祠,广东,广州,广州,020,,三元里,村前大街45号,景点,宗教,113.248689,23.164609
煊煌书画美术馆,广东,广州,广州,020,,沿江路/二沙岛,东华东路638号东豪综合楼2层206室,景点,美术馆,113.292931,23.120003
凤翔公园,广东,广州,广州,020,,三元里,沙涌南莲涌街与沙涌南村前大街,景点,公园/广场,113.248421,23.162884
中国旅行社股份有限公司,广东,广州,广州,020,83368888;4008833870,沿江路/二沙岛,沿江中路195-197号沿江大厦20层,景点,旅行社,113.269847,23.114757
佛协道场,广东,广州,广州,020,,火车站/人民北路,六榕街道永安约31号,景点,宗教,113.253845,23.131279
广州市职工国际旅行社,广东,广州,广州,020,37638770;37638260,北京路商业区,文明路65号,景点,旅行社,113.271626,23.122356
濂溪书院旧址,广东,广州,广州,020,,北京路商业区,大马站,景点,历史建筑,113.266859,23.124909
百岁坊公园,广东,广州,广州,020,,北京路商业区,中山四路与秉政街交叉口附近,景点,城市公园,113.273637,23.125529
越秀区博物馆,广东,广州,广州,020,83323508,中山六路,惠福西路233号,景点,博物馆,113.259842,23.120319
西元岗社区文化室,广东,广州,广州,020,,五羊新城,老报社小区,景点,展览馆,113.303514,23.123634
大唐画苑,广东,广州,广州,020,,北京路商业区,秉政街17号,景点,展览馆,113.274127,23.125362
黄埔军校同学会旧址,广东,广州,广州,020,,沿江路/二沙岛,沿江中路239号,景点,历史建筑,113.272087,23.115318
东方旅行社有限公司,广东,广州,广州,020,,沿江路/二沙岛,德政南路48号德政大厦3层303室,景点,旅行社,113.276366,23.117496
广东中旅,广东,广州,广州,020,83194068,中山六路,百灵路99-107号,景点,旅行社,113.259132,23.130592
大夫葵轩陈公祠,广东,广州,广州,020,,三元里,村前大街7号,景点,宗教,113.248322,23.163523
天马国际旅行社,广东,广州,广州,020,137****3750,北京路商业区,连新路8号,景点,旅行社,113.263803,23.125093
市立中山图书馆旧址,广东,广州,广州,020,83822369,北京路商业区,文德北路81号,景点,历史建筑,113.270767,23.124172
先贤清真寺,广东,广州,广州,020,86692743,火车站/人民北路,环市西路204-1号,景点,宗教,113.260796,23.14559
中国青年旅行社,广东,广州,广州,020,83649670,北京路商业区,吉祥路2号(近中山五路),景点,旅行社,113.26386,23.12507
广东羊城之旅,广东,广州,广州,020,83811333,北京路商业区,德政北路508号,景点,旅行社,113.274501,23.129581
康辉旅行社,广东,广州,广州,020,83394929,火车站/人民北路,越华路华林里60号之一四铺,景点,旅行社,113.256013,23.145253
亚德走世界·熊猫国旅,广东,广州,广州,020,,北京路商业区,德政北路538号达信大厦17层1707室,景点,旅行社,113.274996,23.131646
中国旅行社出境旅游公司,广东,广州,广州,020,,沿江路/二沙岛,人民街道沿江中路195-197号沿江大厦21楼,景点,旅行社,113.269787,23.114807
兴中会坟场,广东,广州,广州,020,,环市东路/区庄,华乐街道先烈南路25号,景点,烈士陵园,113.291389,23.132835
越秀玉虚宫,广东,广州,广州,020,,火车站/人民北路,王圣堂大街98号,景点,景点/周边游,113.246811,23.150384
白云山旅行社,广东,广州,广州,020,83262558,北京路商业区,德政北路407号华兴大厦718室,景点,旅行社,113.274515,23.128515
同心公园,广东,广州,广州,020,,天河公园/上社,棠东丰华街与龙门路交叉口北50米,景点,城市公园,113.384407,23.130646
兴华邨公园,广东,广州,广州,020,,沙河/天平架/梅花园,兴华直街31号,景点,城市公园,113.324205,23.158661
刘氏家庙,广东,广州,广州,020,37234742,沙河/天平架/梅花园,广州大道中1430号之一,景点,宗教,113.314323,23.149668
广东中旅,广东,广州,广州,020,62215668,科学城/萝岗高德汇,揽月路1号,景点,旅行社,113.446406,23.163179
铁青国际旅行社有限责任公司,广东,广州,广州,020,85550004;85552205,天河公园/上社,员村二横路9号首层,景点,旅行社,113.362641,23.120281
员村新村商业街,广东,广州,广州,020,,天河公园/上社,员村二横路,景点,步行街,113.362503,23.120691
车陂街文化站,广东,广州,广州,020,82317112,车陂/东圃,湖边街88号,景点,展览馆,113.400072,23.113642
华南农业大学院士广场,广东,广州,广州,020,,燕岭/五山,五山路483号,景点,广场,113.35936,23.161041
文宣钟公祠,广东,广州,广州,020,,天河公园/上社,棠下北社大街9号,景点,宗教,113.382189,23.129479
黄村街龙步社区文化室,广东,广州,广州,020,,车陂/东圃,龙步大街15号,景点,展览馆,113.412249,23.120779
龙洞街文化站,广东,广州,广州,020,,龙洞/岑村,龙洞东路,景点,展览馆,113.369818,23.196299
钟氏宗祠,广东,广州,广州,020,,天河公园/上社,科新路8号,景点,宗教,113.380281,23.122951
车陂公园,广东,广州,广州,020,,车陂/东圃,东陂高地大街,景点,城市公园,113.395961,23.119896
广东国旅,广东,广州,广州,020,,龙洞/岑村,迎龙路2号,景点,旅行社,113.36775,23.19338
蔡冠深博物馆,广东,广州,广州,020,,珠江新城,黄埔大道西601号暨南大学,景点,博物馆,113.346043,23.128081
金陵学生文化广场,广东,广州,广州,020,,石牌/百脑汇,黄埔大道西601号暨南大学,景点,公园/广场,113.347328,23.132538
科学城体育公园,广东,广州,广州,020,,科学城/萝岗高德汇,科翔路开泰大道路口附近,景点,城市公园,113.44558,23.168228
南富钟公祠,广东,广州,广州,020,,天河公园/上社,员村南社南富大街11号,景点,宗教,113.356201,23.113931
逸夫人文馆,广东,广州,广州,020,,燕岭/五山,五山路381号华南理工大学湖滨北路,景点,展览馆,113.34523,23.154638
龙洞步行街,广东,广州,广州,020,,龙洞/岑村,龙洞街道天源路龙洞又一城旁,景点,步行街,113.366905,23.194609
圣路济亚堂,广东,广州,广州,020,,龙洞/岑村,蓝屋北街,景点,宗教,113.391807,23.211836
港中旅国际旅行社,广东,广州,广州,020,87537644,中山六路,光塔街道玉华坊与解放中路交叉口南50米,景点,旅行社,113.262371,23.120605
晴川苏公祠,广东,广州,广州,020,,车陂/东圃,车陂祠前大街2号,景点,宗教,113.395467,23.119574
世界大观,广东,广州,广州,020,82373888,小新塘,东圃大观南路888号,景点,更多景点/周边游,113.419296,23.149334
银河烈士陵园烈士纪念馆,广东,广州,广州,020,87042522,燕岭/五山,燕岭路394号,景点,纪念馆,113.336021,23.162336
铁青旅游,广东,广州,广州,020,38760089,天河公园/上社,石牌街,景点,旅行社,113.359035,23.138563
李氏宗祠,广东,广州,广州,020,,天河公园/上社,棠东龙门大街84号,景点,宗教,113.384861,23.130859
南方国际航空旅游,广东,广州,广州,020,,沙河/天平架/梅花园,先烈东路190号粤海凯旋大厦首层158-159号,景点,旅行社,113.305956,23.146062
岐山公园,广东,广州,广州,020,,车陂/东圃,岐山路岐山村,景点,文化公园,113.443627,23.136422
黎源光科学馆,广东,广州,广州,020,,沙河/天平架/梅花园,广州大道中1268号,景点,科技馆,113.315994,23.143051
天河冼星海纪念馆,广东,广州,广州,020,,沙河/天平架/梅花园,先烈东横路48号,景点,纪念馆,113.304558,23.149479
黄村街文化站分站,广东,广州,广州,020,32201303;189****5620,车陂/东圃,名圃街10号,景点,展览馆,113.409887,23.127437
林氏大宗祠,广东,广州,广州,020,,兴盛路/跑马场,海月路猎德村复建房西侧约40米,景点,宗教,113.334221,23.114594
潘氏宗祠,广东,广州,广州,020,,石牌/龙口,潘祠大街3号,景点,宗教,113.338631,23.129942
同章简公祠,广东,广州,广州,020,,车陂/东圃,永泰市大街20-1号,景点,宗教,113.39705,23.119113
天河水月宫,广东,广州,广州,020,,天河公园/上社,新庙前街13号,景点,宗教,113.383905,23.127825
华光庙,广东,广州,广州,020,,兴盛路/跑马场,临江大道中和广场附近正东方向110米,景点,宗教,113.334373,23.114077
抗日战争革命老区根据地长湴村旧址,广东,广州,广州,020,,龙洞/岑村,长湴南大街5号,景点,革命旧址,113.352776,23.17079
白象岭公园,广东,广州,广州,020,,江高镇,人和镇蚌湖庙企路,景点,城市公园,113.252632,23.278568
联升学社,广东,广州,广州,020,,太和镇,联升西路131号,景点,人文古迹,113.357017,23.294338
龙岗公园,广东,广州,广州,020,,钟落潭,零一四乡道与龙岗街交汇处,景点,公园/广场,113.384361,23.393963
马务公园,广东,广州,广州,020,,新市,渝龙街中段,景点,广场,113.257698,23.209158
马洞村公园,广东,广州,广州,020,,钟落潭,钟落潭镇三零七县道马洞村村民委员会附近,景点,文化公园,113.45533,23.362848
基督教江高堂,广东,广州,广州,020,,江高镇,圩爱国西路18号,景点,宗教,113.227418,23.269278
南浦村文化广场,广东,广州,广州,020,,白云区,南浦街与南浦西街中华巷交叉口东50米,景点,公园/广场,113.175602,23.344875
民俗文化博物馆,广东,广州,广州,020,86200757,嘉禾/人和,均禾街均和墟均禾一街11号,景点,博物馆,113.262161,23.255441
南村文化室,广东,广州,广州,020,,龙归镇,蟠龙西街49号西北方向80米,景点,展览馆,113.294123,23.281353
柏塘中心公园,广东,广州,广州,020,,嘉禾/人和,草塘街与草塘路交汇处,景点,城市公园,113.321257,23.300112
江高文化体育公园,广东,广州,广州,020,86603835,江高镇,河心街1号,景点,城市公园,113.231049,23.269981
新村公园,广东,广州,广州,020,,嘉禾/人和,华成路168号,景点,公园/广场,113.295086,23.346323
车陂郝家祠,广东,广州,广州,020,,车陂/东圃,中山大道中85号,景点,宗教,113.395627,23.124957
白云玉虚宫,广东,广州,广州,020,,太和镇,大沥村13号,景点,古代遗迹,113.333473,23.308344
同和街白山社区文化室,广东,广州,广州,020,,同和/京溪,白山西街129号,景点,展览馆,113.32993,23.202382
石井城市广场,广东,广州,广州,020,62699888,石井,石槎路3号,景点,公园/广场,113.243042,23.206272
鹤鸣公园,广东,广州,广州,020,,白云区,鹤北东街10号,景点,公园/广场,113.268155,23.219763
夏良高桥公园,广东,广州,广州,020,,龙归镇,良溪大街64号,景点,城市公园,113.304008,23.290316
蚌湖公园,广东,广州,广州,020,,江高镇,江人路蚌湖段,景点,城市公园,113.260506,23.298592
黄石公园,广东,广州,广州,020,86467776,新市,黄石路江夏段,景点,城市公园,113.278995,23.204602
张王庙,广东,广州,广州,020,,白云区,大田西路166号北帝古庙(大田西路)附近,景点,宗教,113.199455,23.268605
国政周公祠,广东,广州,广州,020,,同德围,粤溪大街2号,景点,宗教,113.240495,23.165295
永兴公园,广东,广州,广州,020,,太和镇,龙兴中路132号附近,景点,城市公园,113.329346,23.264549
北帝古庙,广东,广州,广州,020,,嘉禾/人和,华榕中街43号,景点,宗教,113.302753,23.343554
夏良中心公园,广东,广州,广州,020,136****7285,龙归镇,龙归街道夏良路28号,景点,城市公园,113.306587,23.287266
八角古庙,广东,广州,广州,020,,龙归镇,南村西井大街,景点,宗教,113.296127,23.27928
白云山风景区游客中心,广东,广州,广州,020,,麓湖公园,白云大道1128号桃花涧附近,景点,公园/广场,113.295662,23.157345
钟落潭文化中心,广东,广州,广州,020,87400126,钟落潭,福龙路90号,景点,展览馆,113.405968,23.384811
农民工博物馆,广东,广州,广州,020,23326816,新市,黄园路33号,景点,博物馆,113.265419,23.20595
招氏大宗祠,广东,广州,广州,020,,罗冲围/金沙洲,横沙大街8号,景点,宗教,113.214249,23.162428
巾帼公园,广东,广州,广州,020,,黄石,兵房街215号,景点,文化公园,113.263285,23.215135
同德文化广场,广东,广州,广州,020,36474227,同德围,西槎路上步花园附近,景点,公园/广场,113.235985,23.169764
桃花湿地公园,广东,广州,广州,020,,嘉禾/人和,S41机场高速,景点,自然风光,113.271268,23.264798
环滘公园,广东,广州,广州,020,,石井,环滘大道公园前直街11号,景点,公园/广场,113.25115,23.218751
仙师宫,广东,广州,广州,020,,同和/京溪,蟾蜍石中街43号,景点,宗教,113.332935,23.190965
小塘文化广场,广东,广州,广州,020,,江高镇,小塘中心五街5号附近,景点,公园/广场,113.207056,23.276646
中国国际旅行社,广东,广州,广州,020,,同和/京溪,大道北白灰场南路1号,景点,旅行社,113.326085,23.185465
大田古迹文化公园,广东,广州,广州,020,,白云区,大田南街与大田西路交,景点,文化公园,113.199851,23.268047
唐阁北街洪圣古庙,广东,广州,广州,020,,均禾,唐阁街南,景点,宗教,113.241175,23.257045
均禾文化站,广东,广州,广州,020,31212370,均禾,平沙街54号,景点,展览馆,113.25666,23.249649
白云周氏宗祠,广东,广州,广州,020,137****2098,太和镇,上圳街35号,景点,宗教,113.326852,23.268942
大田村文化室,广东,广州,广州,020,,江高镇,大田南街80号,景点,展览馆,113.204739,23.270649
江南旅业,广东,广州,广州,020,81791265;153****9699,同德围,增槎路926号江南市场3号门旁,景点,旅行社,113.226006,23.174934
镇湖公园,广东,广州,广州,020,,嘉禾/人和,镇联街与蚌湖路交汇处,景点,城市公园,113.268318,23.297104
三泰公园西苑,广东,广州,广州,020,,广园新村,石榴桥路与松柏东街路口,景点,城市公园,113.266457,23.164972
御丰广场,广东,广州,广州,020,86298818,新市,鹤龙一路32号,景点,公园/广场,113.265617,23.210152
大岭森林公园,广东,广州,广州,020,86607050,白云区,神山镇,景点,森林公园,113.200471,23.350331
帽峰古庙,广东,广州,广州,020,87464696,太和镇,帽峰山森林公园内,景点,宗教,113.466934,23.303513
松溪彭公祠,广东,广州,广州,020,,石井,亭石北路261号,景点,宗教,113.208051,23.216901
长沙埔街洪圣古庙,广东,广州,广州,020,,钟落潭,长沙埔街5号,景点,宗教,113.411156,23.392008
十八涌,广东,广州,南沙区,020,,百万葵园/十九涌,298县道,景点,公园/广场,113.630463,22.614059
桃花涧,广东,广州,广州,020,37222222,白云区,白云大道1128号白云山明珠楼游览区,景点,自然风光,113.307396,23.191858
隅园,广东,广州,广州,020,,五羊新城,寺贝通津路44号,景点,人文古迹,113.300797,23.121458
和平国际旅行社,广东,广州,广州,020,139****1258,天河公园/上社,中山七路191号,景点,旅行社,113.362771,23.144331
广州南部假期国际旅行社,广东,广州,广州,020,36124438,五号停机坪,云霄路88号,景点,旅行社,113.2631,23.18177
九禾美术馆,广东,广州,广州,020,139****2694,江南大道沿线,昌岗中路信和广场东区一层,景点,美术馆,113.274134,23.090644
代理国际国内机票,广东,广州,广州,020,83856758,环市东路/区庄,先烈南路,景点,旅行社,113.28701,23.13195
清远国旅,广东,广州,广州,020,84411907;84411747,江南西,江南西路西杏园小区27号,景点,旅行社,113.267208,23.095354
天马国际旅行社,广东,广州,广州,020,86000933;86000633,天河城/体育中心,体育中心小东门体育中心地铁C出口,景点,旅行社,113.328226,23.13514
福胜庵,广东,广州,广州,020,,上下九商业区,福安街15-1号,景点,宗教,113.246895,23.112665
宁隐庵,广东,广州,广州,020,84395816,滨江路沿线,宁隐街2号,景点,宗教,113.258223,23.100773
将军府,广东,广州,广州,020,,中山六路,六榕路广东迎宾馆将军府,景点,历史建筑,113.260689,23.127897
广东花都湖国家湿地公园,广东,广州,广州,020,86817415,花都区,新雅街道新华路102号,景点,自然风光,113.231171,23.382038
中国青年旅行社,广东,广州,广州,020,66632326;66639136,五羊新城,东山街道寺右新马路25号兴城大厦2804号地铁5号线五羊邨站D出口直走150米,景点,旅行社,113.308981,23.119871
广州民间金融博物馆,广东,广州,广州,020,,沿江路/二沙岛,长堤大马路268号,景点,博物馆,113.260147,23.111538
三亚蜜月旅行,广东,广州,广州,020,,海珠区,地铁路口,景点,旅行社,113.327232,23.081862
广厦国际旅行社,广东,广州,广州,020,,北京路商业区,北京路374号,景点,旅行社,113.268939,23.127199
广东粤侨国际旅行社有限公司,广东,广州,广州,020,84644882;84644887,市桥,德胜路42-44号,景点,旅行社,113.373805,22.937665
广东中妇旅国际旅行社,广东,广州,广州,020,38371703,市桥,东环路与富怡路交叉口北100米,景点,旅行社,113.385341,22.947091
风行旅游,广东,广州,广州,020,,大沙地,港湾路192号,景点,旅行社,113.449442,23.097711
丽景国旅,广东,广州,广州,020,130****2269,滨江路沿线,海联路33号,景点,旅行社,113.286801,23.101731
星宸国际旅行社,广东,广州,广州,020,138****4258,环市东路/区庄,麓苑路41号,景点,旅行社,113.285631,23.141351
广东国旅,广东,广州,广州,020,,洛溪,洛涛居南区27幢12号,景点,旅行社,113.304293,23.039968
广州星宸国际旅行社,广东,广州,广州,020,136****7551,大学城,大学城外环西路,景点,旅行社,113.405701,23.035538
波楼,广东,广州,广州,020,,滨江路沿线,海天四望街42号,景点,历史建筑,113.248535,23.103201
乐游旅游,广东,广州,广州,020,,钟落潭,钟落潭综合市场d4层,景点,旅行社,113.407005,23.382735
广东环亚美容化妆品博物馆,广东,广州,广州,020,32098888;181****7803,科学城/萝岗高德汇,科学城南云一路18号,景点,博物馆,113.442781,23.156171
珠江夜游海心沙西区码头,广东,广州,广州,020,34377433;38063541,珠江新城,珠江新城临江大道海心沙亚运公园西区码头,景点,城市观光,113.323348,23.110359
微观旅游攻略网,广东,广州,广州,020,,中心城,荔红路158号201,景点,旅行社,113.508599,23.175499
广州水上巴士,广东,广州,广州,020,,沙面,珠江隧道,景点,城市观光,113.240311,23.106392
优游旅行社,广东,广州,广州,020,89790021,开发区东区,东城区东莞大道2号新世界花园5号A铺（东城区政府）,景点,旅行社,113.566378,23.108602
广州广之旅国际旅行社股份有限公司,广东,广州,广州,020,84444912,江南西,禺山大道7号自编A07-A08号,景点,旅行社,113.258142,23.091272
大路,广东,广州,广州,020,,中山七八路,宝善北街33号,景点,旅行社,113.239582,23.11869
中国国旅,广东,广州,广州,020,34588688;34588988,市桥,盛泰路沙墟一盛泰花园,景点,旅行社,113.381665,22.934475
海心沙亚运公园,广东,广州,广州,020,38089668,花城汇/高德置地,猎德街道珠江新城临江大道,景点,公园/广场,113.32724,23.111338
康辉旅行社,广东,广州,广州,020,39991389,市桥,市桥捷进中路四号之三铺,景点,旅行社,113.359356,22.950876
流金岁月美丽华假期,广东,广州,广州,020,,市桥,清河中路118号附近,景点,旅行社,113.370428,22.933808
日龙彩虹旅行社有限公司,广东,广州,广州,020,39990882;39990002,市桥,康乐路205号,景点,旅行社,113.353255,22.944645
广州三人行旅行社,广东,广州,广州,020,82288188,大沙地,大沙北路120号,景点,旅行社,113.457146,23.109116
中国国旅,广东,广州,广州,020,4006008888,工业大道沿线,淘金路163号,景点,旅行社,113.261971,23.091371
增城白水寨风景名胜区,广东,广州,广州,020,82820098,白水寨/派潭,派潭镇白水寨风景名胜区北山路74号,景点,自然风光,113.763809,23.580099
同德公园,广东,广州,广州,020,,同德围,同德街田心西路,景点,城市公园,113.237778,23.159357
炳灵古庙,广东,广州,广州,020,,市桥,东大街34号,景点,宗教,113.379853,22.942303
抽水蓄能电厂旅游度假区,广东,广州,从化区,020,,从化区,吕田镇思泉路26号,景点,自然风光,113.958252,23.768826
迪吉大押旧址,广东,广州,广州,020,,上下九商业区,珠玑路49号,景点,历史建筑,113.243378,23.110003
东山浸信会旧址,广东,广州,广州,020,,中山二三路/东山口,寺贝通津7号,景点,古代遗迹,113.297234,23.122435
复我祠,广东,广州,广州,020,,市桥,东大街35号,景点,宗教,113.379934,22.942214
广交会旧址,广东,广州,广州,020,,北京路商业区,广州起义路1号海印缤缤广场,景点,历史建筑,113.264937,23.115457
九世卫祖祠,广东,广州,广州,020,,市桥,捷进西路4号,景点,宗教,113.351746,22.948516
邝光慈故居,广东,广州,广州,020,,芳村,聚龙村民居2号,景点,名人故居,113.241014,23.088204
邝明觉旧居,广东,广州,广州,020,,芳村,聚龙村1号,景点,名人故居,113.241164,23.088224
逵园艺术馆,广东,广州,广州,020,87659746,中山二三路/东山口,恤孤院路9号,景点,美术馆,113.296387,23.119026
汀沙二大街刘氏宗祠,广东,广州,广州,020,,市桥,汀沙二大街57号,景点,宗教,113.364961,22.948891
文翘李公祠,广东,广州,广州,020,158****2123,天河公园/上社,棠东龙门大街86号,景点,宗教,113.384916,23.130556
中共第一支部成立旧址,广东,广州,广州,020,,北京路商业区,素波巷30号,景点,历史建筑,113.265422,23.117496
青年军人联合会旧址,广东,广州,广州,020,,沿江路/二沙岛,沿江中路239号,景点,革命旧址,113.272009,23.115329
中华书局分局旧址,广东,广州,广州,020,83306987,北京路商业区,中山五路与中山四路交叉口北50米,景点,古代遗迹,113.268986,23.124816
M3创意园,广东,广州,广州,020,,嘉禾/人和,鹤龙街道尖彭路南面2号,景点,创意园区,113.284058,23.225496
从化区街口街文化站,广东,广州,从化区,020,87912883,街口/新世纪广场,城中路119号,景点,展览馆,113.586815,23.540129
地震科普教育馆,广东,广州,广州,020,87688835,环市东路/区庄,先烈中路81号大院-1号,景点,科技馆,113.297356,23.139515
世界纺织博览中心,广东,广州,广州,020,,新港西路沿线,珠江梭织大厦5层,景点,展览馆,113.301534,23.084266
樟园创意产业园,广东,广州,广州,020,39999989,市桥,桥兴大道399号,景点,植物园,113.358201,22.952951
荔湾梁氏宗祠,广东,广州,广州,020,34046520,上下九商业区,梁家祠街34-1,景点,宗教,113.237495,23.121761
白云湖水上乐园1号码头,广东,广州,广州,020,186****2903,石井,石井大道白云湖水上乐园1号码头,景点,水上乐园,113.239334,23.228439
鸡枕山,广东,广州,从化区,020,,良口镇,良口镇105国道,景点,自然风光,113.806984,23.757582
黄牛山,广东,广州,从化区,020,,良口镇,287县道西50米,景点,自然风光,113.765984,23.767691
鹿湖山,广东,广州,从化区,020,,良口镇,287县道,景点,自然风光,113.766983,23.782194
西铁塔,广东,广州,广州,020,,中山六路,光孝路109号,景点,历史建筑,113.256004,23.128983
广佛数字创意园,广东,广州,广州,020,186****5155,芳村,东漖街道龙溪东路1号,景点,创意园区,113.220079,23.07984
城市公园,广东,广州,广州,020,,大学城,大学城西四路附近,景点,公园/广场,113.383301,23.047314
金兰文化广场,广东,广州,广州,020,,芳村,剑兰街4号,景点,广场,113.223296,23.082682
临江带状公园,广东,广州,广州,020,,花城汇/高德置地,临江大道263号,景点,城市公园,113.334953,23.112066
珠江琶醍啤酒文化创意艺术区,广东,广州,广州,020,84060333,琶洲,阅江西路珠江琶醍啤酒文化创意艺术区,景点,创意园区,113.33857,23.107224
雁塔公园,广东,广州,广州,020,,荔城,雁塔大桥旁边,景点,城市公园,113.825874,23.274191
珍惜植物园,广东,广州,从化区,020,,良口镇,流溪河国家森林公园西侧约210米,景点,植物园,113.769005,23.757704
北溪会公祠,广东,广州,广州,020,,市桥,白沙堡村大街5号,景点,宗教,113.365893,22.953403
邓氏宗祠,广东,广州,广州,020,,来又来/大润发,新华街田美村,景点,宗教,113.230129,23.394889
德山公祠,广东,广州,广州,020,,花都体育馆/花果山公园,田美田东拾一街田美市场南侧,景点,宗教,113.225645,23.391713
花都杜氏宗祠,广东,广州,广州,020,,来又来/大润发,大松园一巷11号,景点,宗教,113.23082,23.392958
东征阵亡烈士纪念坊,广东,广州,广州,020,82202278,长洲岛,思亭路2号附近,景点,烈士陵园,113.417007,23.08387
番禺杜氏宗祠,广东,广州,广州,020,,市桥,德兴北路华怡居北侧约230米,景点,宗教,113.378221,22.949881
关氏五世祠,广东,广州,广州,020,,市桥,上关大街星海公园北侧约90米,景点,宗教,113.370817,22.945367
官福吴公祠,广东,广州,从化区,020,,江埔,环市东路323号,景点,宗教,113.609062,23.536269
增城观音庙,广东,广州,广州,020,,开发区东区,新墩村新墩路95号,景点,宗教,113.559041,23.110021
越秀何氏大宗祠,广东,广州,广州,020,,火车站/人民北路,王圣堂大街60号附近,景点,宗教,113.24836,23.150581
华叟黄公祠,广东,广州,广州,020,,沙埔镇,黄屋街2号,景点,宗教,113.649934,23.154704
