名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
稻香湖景欢乐岛温泉城堡,北京,北京,北京,010,58718888;58718188,上庄,苏家坨稻香湖路28号,景点,温泉,116.184378,40.091441
小屯公园,北京,北京,北京,010,134****9258,青塔,卢沟桥街道小屯西路与兴源路交叉口东南角,景点,城市公园,116.249512,39.870537
环球易飞商旅,北京,北京,北京,010,64804966,亚运村,安立路慧中北里309号第五大道16楼,景点,旅行社,116.407346,40.003236
妫河森林公园,北京,北京,延庆区,010,,康庄,环湖南路妫水河,景点,森林公园,115.904594,40.441788
清河营郊野公园,北京,北京,北京,010,,朝阳区,来广营乡北苑东路,景点,城市公园,116.444874,40.055226
平房天主堂,北京,北京,北京,010,,朝阳区,平房街正街87号,景点,宗教,116.54113,39.939658
房山基督教堂,北京,北京,北京,010,81388077,良乡,太平庄南路太平庄社区菜市场南侧约30米,景点,宗教,116.118903,39.733253
王平湿地,北京,北京,门头沟区,010,,门头沟区,王平镇韭园村,景点,自然风光,115.993629,39.969696
清源公园,北京,北京,北京,010,,黄村,黄村镇清源西路孙庄子村北口向西200米,景点,城市公园,116.305748,39.733994
东升清河培黎公园,北京,北京,北京,010,,清河,清河南大街,景点,城市公园,116.349068,40.022503
嘉河公园,北京,北京,北京,010,,马家堡/角门,右安南桥西南角,景点,城市公园,116.362694,39.85334
北京青年旅行社,北京,北京,北京,010,51666605,梨园,梨园地区云景东路梨园时尚街区东区底商2层,景点,旅行社,116.666815,39.881235
和兴公,北京,北京,北京,010,130****2338,东四,沙滩后街47-2号,景点,人文古迹,116.402161,39.925529
航空航天博物馆,北京,北京,北京,010,82319701,牡丹园/北太平庄,学院路37号北京航空航天大学校内,景点,博物馆,116.350693,39.98214
海德温泉酒店,北京,北京,北京,010,58395555;58395511,十里堡,青年路西里1号院,景点,温泉,116.5162,39.93547
鑫桃源生态园,北京,北京,平谷区,010,186****7071;137****9231,平谷区,镇罗营乡桃园村,景点,动植物园,117.147728,40.362095
通惠国际文化创意大街,北京,北京,北京,010,158****5332,大望路,西大望路7天酒店对面,景点,观光街区,116.475997,39.90405
北京逍遥假期旅行社,北京,北京,北京,010,56190709,建外大街,雅宝路12号华声国际大厦602室,景点,旅行社,116.436089,39.91407
朱炳仁艺术博物馆,北京,北京,北京,010,56049884,798/大山子,酒仙桥路4号798艺术区内,景点,博物馆,116.491798,39.984089
圣歌画廊,北京,北京,北京,010,59784898,798/大山子,音响路,景点,展览馆,116.492508,39.986736
酒仙桥少年之家,北京,北京,北京,010,84572184,酒仙桥,酒仙桥街道红霞中路附近,景点,展览馆,116.488159,39.962101
后山艺术空间,北京,北京,北京,010,84004774,东直门,香河园路1号当代MOMA北区T8楼北,景点,创意园区,116.438103,39.951431
凯撒旅游,北京,北京,北京,010,83985563,菜市口/陶然亭,口南大街6号院中信城锦园1-6号底商,景点,旅行社,116.376694,39.883511
北杨洼观音寺,北京,北京,北京,010,,梨园,召里村西路北,景点,宗教,116.668884,39.888706
三里屯东五街银杏大道,北京,北京,北京,010,,三里屯/工体,三里屯东五街,景点,步行街,116.45742,39.943924
凯撒旅游,北京,北京,北京,010,87557886,方庄/蒲黄榆,南三环方庄桥紫芳园六区4号楼103室,景点,旅行社,116.442955,39.859444
中商国旅,北京,北京,北京,010,88385556,阜成门,车公庄大街2号院1楼9号商铺,景点,旅行社,116.353729,39.931797
卓艺画廊,北京,北京,北京,010,65120938,西四,西四南大街67号,景点,展览馆,116.373291,39.920605
中盛国际旅行社,北京,北京,北京,010,57349971;133****2563,阜成门,展览路街道南礼士路丙3号海通大厦B座608号,景点,旅行社,116.354393,39.923248
至活旅游,北京,北京,北京,010,57011669;56629950,朝阳门,南竹竿胡同2号朝阳门银河SOHOD座3层50332室（近朝阳门、悦荷酒家）,景点,旅行社,116.432981,39.920349
神舟国旅,北京,北京,北京,010,82425050,清河,清河中街69-8号力度家园底商,景点,旅行社,116.337524,40.031544
德易家生活艺术空间,北京,北京,北京,010,51303925,酒仙桥,东四环北路6号阳光上东2区1号,景点,美术馆,116.480881,39.966244
延庆清真寺,北京,北京,延庆区,010,,八达岭,岔道村,景点,宗教,115.994667,40.3647
奥特翔主题乐园,北京,北京,北京,010,,小营,北四环东路73号远洋未来广场3F,景点,主题乐园,116.433014,39.990425
雄腾展览室,北京,北京,北京,010,66186333;66180081,阜成门,阜成门内大街201号,景点,展览馆,116.362015,39.923958
南豆芽清真寺,北京,北京,北京,010,,朝阳门,朝内豆瓣胡同4号,景点,宗教,116.432533,39.928082
华汇紫薇公园,北京,北京,北京,010,136****3846,亚运村,小营北路与育慧北路交叉口西100米,景点,城市公园,116.428871,39.997173
前门清真寺,北京,北京,北京,010,,前门/大栅栏,廊房二条扬威胡同,景点,宗教,116.391663,39.896568
鲁班祠,北京,北京,北京,010,,高碑店,高碑店古典家具一条街,景点,宗教,116.540428,39.902897
老乡亲,北京,北京,北京,010,63013359,虎坊桥,琉璃厂东街31号附近,景点,景点/周边游,116.388031,39.895306
齐白石旧居纪念馆,北京,北京,北京,010,64040179,安定门,雨儿胡同13号院,景点,纪念馆,116.40152,39.935745
红厂设计创意产业园,北京,北京,北京,010,133****6756,马泉营,何各庄村328号,景点,创意园区,116.492989,40.037647
创晨航空有限公司,北京,北京,北京,010,56142016;85912996,大望路,东四环中路慈云寺1号院东区国际2号楼1901号,景点,旅行社,116.488144,39.913403
神舟国旅,北京,北京,北京,010,51294820;51297748,亮马桥/三元桥,麦子店西路3号新恒基国际大厦717室,景点,旅行社,116.467187,39.958205
红砖美术馆,北京,北京,北京,010,84576669-8800,马泉营,崔各庄乡何各庄村（顺白路与马泉营西路交叉路口西100米路北）,景点,美术馆,116.500664,40.042202
四季大美国际旅行社,北京,北京,北京,010,69385088,良乡,西潞北大街73号青年餐厅,景点,旅行社,116.136395,39.736615
金航程旅行社,北京,北京,北京,010,,东四,东四南大街245号,景点,旅行社,116.417501,39.916575
北京青年旅行社股份有限公司,北京,北京,北京,010,87789621,广渠门外,名敦道四号楼1604室,景点,旅行社,116.447784,39.893246
门城湖公园,北京,北京,门头沟区,010,,门头沟城区,龙泉镇龙泉滨河路永定楼附近,景点,城市公园,116.108345,39.946568
欧菲堡酒庄,北京,北京,北京,010,60466369;138****9993,顺义区,龙湾屯镇柳庄户村,景点,更多景点/周边游,116.873583,40.196949
八里桥音乐主题公园,北京,北京,北京,010,85708077,管庄,瑞祥北街,景点,文化公园,116.617638,39.910202
首都旅行社,北京,北京,北京,010,,广外大街,鸭子桥北里12号楼底商,景点,旅行社,116.348114,39.878341
要出发旅行网,北京,北京,北京,010,4001181166,中关村,中关村海淀大街3号鼎好电子大厦A座9-10层,景点,旅行社,116.314766,39.984379
北京温斯特国际旅行社,北京,北京,北京,010,152****0288,刘家窑/宋家庄,顺三条21号嘉业大厦二期1-201,景点,旅行社,116.428279,39.856239
北航逸夫科学馆,北京,北京,北京,010,82316544,牡丹园/北太平庄,学院路37号,景点,科技馆,116.349915,39.981892
响水湖长城,北京,北京,怀柔区,010,89602185,渤海镇/慕田峪长城,渤海镇响水湖长城自然风景区内,景点,历史建筑,116.462067,40.457073
红螺三险,北京,北京,北京,010,60364881,上方山国家森林公园,周口店镇黄山店村,景点,自然风光,115.857536,39.688828
神州国旅,北京,北京,北京,010,,旧宫,旧宫镇后楼,景点,旅行社,116.458326,39.806026
沙河闸公园,北京,北京,北京,010,,沙河,沙河水库白各庄生态湿地旁,景点,城市公园,116.344414,40.130688
巴沟山水园,北京,北京,北京,010,,远大路,蓝靛厂北路,景点,城市公园,116.289047,39.969906
民间奥运博物馆,北京,北京,北京,010,84376208,鸟巢/水立方,林萃东路2号院国奥村民间奥运博物馆二楼,景点,博物馆,116.381462,40.00811
谭鑫培墓,北京,北京,门头沟区,010,,门头沟城区,永定地区永定土园路与美安路交叉口,景点,人文古迹,116.122528,39.897472
南亚风情,北京,北京,北京,010,84683392,亮马桥/三元桥,新源里16号琨莎中心A座3楼,景点,旅行社,116.450488,39.948408
中国国际旅行社,北京,北京,北京,010,84848495,天通苑,东小口立汤路天通苑一区4号楼6单元102室临街门市,景点,旅行社,116.418136,40.061936
北京青年旅行社股份有限公司花园桥营业部,北京,北京,北京,010,158****6182,紫竹桥,紫竹院路广源闸5号广源大厦2层228室,景点,旅行社,116.311974,39.944378
北京旅游咨询,北京,北京,北京,010,,夏家胡同/纪家庙,丰台东路育菲园东里,景点,旅行社,116.324705,39.847595
金色怡人公园,北京,北京,北京,010,,左家庄,西坝河南路三环边,景点,城市公园,116.444679,39.968559
庄怡公园,北京,北京,北京,010,,六里桥/丽泽桥,丰管路53号,景点,城市公园,116.305916,39.859924
北坞公园,北京,北京,北京,010,,颐和园,四季青地区颐和园西门外,景点,城市公园,116.256561,39.986172
王府茗园,北京,北京,北京,010,,后海/什刹海,前海西街17号,景点,更多景点/周边游,116.385956,39.936054
清华东路带状公园,北京,北京,北京,010,,五道口,林业大学对面,景点,城市公园,116.34684,40.000484
环境国际旅行社,北京,北京,北京,010,69233655,黄村,兴政东里30号楼底商,景点,旅行社,116.341789,39.729009
环境国旅,北京,北京,北京,010,,劲松/潘家园,劲松中街,景点,旅行社,116.460723,39.875513
丰台怡心园,北京,北京,北京,010,,方庄/蒲黄榆,桃杨路东100米,景点,城市公园,116.417511,39.869202
下苇甸农业生态园,北京,北京,门头沟区,010,,门头沟区,下苇甸村,景点,动植物园,116.030029,40.002266
非洲野牛艺术馆,北京,北京,北京,010,137****0701,798/大山子,酒仙桥路4号798艺术区七星中街,景点,美术馆,116.497063,39.98193
太平郊野公园,北京,北京,北京,010,64824883,天通苑,东小口地区太平庄中街,景点,自然风光,116.39621,40.063709
众信旅游,北京,北京,北京,010,64715881,望京,南湖东园101号楼-12号底商,景点,旅行社,116.467155,40.004345
清真女寺,北京,北京,北京,010,63532564,牛街,输入胡同9号,景点,宗教,116.364571,39.886204
仁和公园,北京,北京,北京,010,,石园,石园东路,景点,公园/广场,116.671631,40.106403
华远鹏程旅行社,北京,北京,北京,010,56206882;136****8299,王府井/东单,东华门街道东华门大街39号,景点,旅行社,116.402932,39.913938
北京旅游咨询服务中心,北京,北京,延庆区,010,51668348,八达岭,G6京藏高速58号出口八达岭长城内,景点,旅行社,116.020248,40.348343
八达岭熊乐园,北京,北京,延庆区,010,,八达岭,八达岭长城青龙桥,景点,动物园,116.017952,40.355892
岔道古城民俗旅游度假区,北京,北京,延庆区,010,69121696,八达岭,八达岭镇岔道村,景点,更多景点/周边游,115.992821,40.364922
延庆龙王庙,北京,北京,延庆区,010,,龙庆峡,京银路,景点,宗教,115.989326,40.531261
妫川广场,北京,北京,延庆区,010,,延庆城区,妫水北街和湖北西路交汇处西北角,景点,广场,115.976807,40.458359
野山峡,北京,北京,延庆区,010,,玉渡山风景区,张山营镇丁家堡村北300米,景点,自然风光,115.927368,40.519947
百泉公园,北京,北京,延庆区,010,,延庆城区,百泉街道菜园南街西端,景点,城市公园,115.974129,40.44241
延庆关帝庙,北京,北京,延庆区,010,,百里画廊,花盆中心对面,景点,宗教,116.391647,40.75729
玉皇庙山戎墓遗址,北京,北京,延庆区,010,,玉渡山风景区,玉海路附近,景点,宗教,115.899666,40.514778
延庆儿童游乐园,北京,北京,延庆区,010,69146653,延庆城区,高塔街29号,景点,游乐场,115.990997,40.466637
晏家堡村文化大院,北京,北京,延庆区,010,,玉渡山风景区,京银路,景点,展览馆,115.947716,40.520653
花博园,北京,北京,延庆区,010,,延庆区其他,康庄镇011县道,景点,公园/广场,115.913757,40.443016
西关村文体活动中心,北京,北京,延庆区,010,,延庆区其他,西关村前街104号,景点,展览馆,116.156212,40.522778
东湖公园,北京,北京,延庆区,010,,延庆城区,延庆镇湖南东路16号,景点,公园/广场,115.991951,40.456223
